Table                    | Index        | Content
InstFormTypeST           | 64           | ADD_LOCK_MEMb_IMMb_80r0
InstFormTypeST           | 65           | ADD_LOCK_MEMb_IMMb_82r0
InstFormTypeST           | 66           | ADD_LOCK_MEMv_GPRv
InstFormTypeST           | 67           | ADD_LOCK_MEMv_IMMb
InstFormTypeST           | 68           | ADD_LOCK_MEMv_IMMz
InstFormTypeST           | 69           | ADOX_GPR32d_GPR32d
InstFormTypeST           | 70           | ADOX_GPR32d_MEMd
InstFormTypeST           | 71           | ADOX_GPR64q_GPR64q
InstFormTypeST           | 72           | ADOX_GPR64q_MEMq
InstFormTypeST           | 73           | AESDEC_XMMdq_MEMdq
InstFormTypeST           | 74           | AESDEC_XMMdq_XMMdq
InstFormTypeST           | 75           | AESDEC128KL_XMMu8_MEMu8
InstFormTypeST           | 76           | AESDEC256KL_XMMu8_MEMu8
InstFormTypeST           | 77           | AESDECLAST_XMMdq_MEMdq
InstFormTypeST           | 78           | AESDECLAST_XMMdq_XMMdq
InstFormTypeST           | 79           | AESDECWIDE128KL_MEMu8
InstFormTypeST           | 80           | AESDECWIDE256KL_MEMu8
InstFormTypeST           | 81           | AESENC_XMMdq_MEMdq
InstFormTypeST           | 82           | AESENC_XMMdq_XMMdq
InstFormTypeST           | 83           | AESENC128KL_XMMu8_MEMu8
InstFormTypeST           | 84           | AESENC256KL_XMMu8_MEMu8
InstFormTypeST           | 85           | AESENCLAST_XMMdq_MEMdq
InstFormTypeST           | 86           | AESENCLAST_XMMdq_XMMdq
InstFormTypeST           | 87           | AESENCWIDE128KL_MEMu8
InstFormTypeST           | 88           | AESENCWIDE256KL_MEMu8
InstFormTypeST           | 89           | AESIMC_XMMdq_MEMdq
InstFormTypeST           | 90           | AESIMC_XMMdq_XMMdq
InstFormTypeST           | 91           | AESKEYGENASSIST_XMMdq_MEMdq_IMMb
InstFormTypeST           | 92           | AESKEYGENASSIST_XMMdq_XMMdq_IMMb
InstFormTypeST           | 93           | AND_AL_IMMb
InstFormTypeST           | 94           | AND_GPR8_GPR8_20
InstFormTypeST           | 95           | AND_GPR8_GPR8_22
InstFormTypeST           | 96           | AND_GPR8_IMMb_80r4
InstFormTypeST           | 97           | AND_GPR8_IMMb_82r4
InstFormTypeST           | 98           | AND_GPR8_MEMb
InstFormTypeST           | 99           | AND_GPRv_GPRv_21
InstFormTypeST           | 100          | AND_GPRv_GPRv_23
InstFormTypeST           | 101          | AND_GPRv_IMMb
InstFormTypeST           | 102          | AND_GPRv_IMMz
InstFormTypeST           | 103          | AND_GPRv_MEMv
InstFormTypeST           | 104          | AND_MEMb_GPR8
InstFormTypeST           | 105          | AND_MEMb_IMMb_80r4
InstFormTypeST           | 106          | AND_MEMb_IMMb_82r4
InstFormTypeST           | 107          | AND_MEMv_GPRv
InstFormTypeST           | 108          | AND_MEMv_IMMb
InstFormTypeST           | 109          | AND_MEMv_IMMz
InstFormTypeST           | 110          | AND_OrAX_IMMz
InstFormTypeST           | 111          | ANDN_VGPR32d_VGPR32d_MEMd
InstFormTypeST           | 112          | ANDN_VGPR32d_VGPR32d_VGPR32d
InstFormTypeST           | 113          | ANDN_VGPR64q_VGPR64q_MEMq
InstFormTypeST           | 114          | ANDN_VGPR64q_VGPR64q_VGPR64q
InstFormTypeST           | 115          | ANDNPD_XMMxuq_MEMxuq
InstFormTypeST           | 116          | ANDNPD_XMMxuq_XMMxuq
InstFormTypeST           | 117          | ANDNPS_XMMxud_MEMxud
InstFormTypeST           | 118          | ANDNPS_XMMxud_XMMxud
InstFormTypeST           | 119          | ANDPD_XMMxuq_MEMxuq
InstFormTypeST           | 120          | ANDPD_XMMxuq_XMMxuq
InstFormTypeST           | 121          | ANDPS_XMMxud_MEMxud
InstFormTypeST           | 122          | ANDPS_XMMxud_XMMxud
InstFormTypeST           | 123          | AND_LOCK_MEMb_GPR8
InstFormTypeST           | 124          | AND_LOCK_MEMb_IMMb_80r4
InstFormTypeST           | 125          | AND_LOCK_MEMb_IMMb_82r4
InstFormTypeST           | 126          | AND_LOCK_MEMv_GPRv
InstFormTypeST           | 127          | AND_LOCK_MEMv_IMMb
InstFormTypeST           | 128          | AND_LOCK_MEMv_IMMz
InstFormTypeST           | 129          | ARPL_GPR16_GPR16
InstFormTypeST           | 130          | ARPL_MEMw_GPR16
InstFormTypeST           | 131          | BEXTR_VGPR32d_MEMd_VGPR32d
InstFormTypeST           | 132          | BEXTR_VGPR32d_VGPR32d_VGPR32d
InstFormTypeST           | 133          | BEXTR_VGPR64q_MEMq_VGPR64q
InstFormTypeST           | 134          | BEXTR_VGPR64q_VGPR64q_VGPR64q
InstFormTypeST           | 135          | BEXTR_XOP_VGPR32d_MEMd_IMMd
InstFormTypeST           | 136          | BEXTR_XOP_VGPR32d_VGPR32d_IMMd
InstFormTypeST           | 137          | BEXTR_XOP_VGPRyy_MEMy_IMMd
InstFormTypeST           | 138          | BEXTR_XOP_VGPRyy_VGPRyy_IMMd
InstFormTypeST           | 139          | BLCFILL_VGPR32d_MEMd
InstFormTypeST           | 140          | BLCFILL_VGPR32d_VGPR32d
InstFormTypeST           | 141          | BLCFILL_VGPRyy_MEMy
InstFormTypeST           | 142          | BLCFILL_VGPRyy_VGPRyy
InstFormTypeST           | 143          | BLCI_VGPR32d_MEMd
InstFormTypeST           | 144          | BLCI_VGPR32d_VGPR32d
InstFormTypeST           | 145          | BLCI_VGPRyy_MEMy
InstFormTypeST           | 146          | BLCI_VGPRyy_VGPRyy
InstFormTypeST           | 147          | BLCIC_VGPR32d_MEMd
InstFormTypeST           | 148          | BLCIC_VGPR32d_VGPR32d
InstFormTypeST           | 149          | BLCIC_VGPRyy_MEMy
InstFormTypeST           | 150          | BLCIC_VGPRyy_VGPRyy
InstFormTypeST           | 151          | BLCMSK_VGPR32d_MEMd
InstFormTypeST           | 152          | BLCMSK_VGPR32d_VGPR32d
InstFormTypeST           | 153          | BLCMSK_VGPRyy_MEMy
InstFormTypeST           | 154          | BLCMSK_VGPRyy_VGPRyy
InstFormTypeST           | 155          | BLCS_VGPR32d_MEMd
InstFormTypeST           | 156          | BLCS_VGPR32d_VGPR32d
InstFormTypeST           | 157          | BLCS_VGPRyy_MEMy
InstFormTypeST           | 158          | BLCS_VGPRyy_VGPRyy
InstFormTypeST           | 159          | BLENDPD_XMMdq_MEMdq_IMMb
InstFormTypeST           | 160          | BLENDPD_XMMdq_XMMdq_IMMb
InstFormTypeST           | 161          | BLENDPS_XMMdq_MEMdq_IMMb
InstFormTypeST           | 162          | BLENDPS_XMMdq_XMMdq_IMMb
InstFormTypeST           | 163          | BLENDVPD_XMMdq_MEMdq
InstFormTypeST           | 164          | BLENDVPD_XMMdq_XMMdq
InstFormTypeST           | 165          | BLENDVPS_XMMdq_MEMdq
InstFormTypeST           | 166          | BLENDVPS_XMMdq_XMMdq
InstFormTypeST           | 167          | BLSFILL_VGPR32d_MEMd
InstFormTypeST           | 168          | BLSFILL_VGPR32d_VGPR32d
InstFormTypeST           | 169          | BLSFILL_VGPRyy_MEMy
InstFormTypeST           | 170          | BLSFILL_VGPRyy_VGPRyy
InstFormTypeST           | 171          | BLSI_VGPR32d_MEMd
InstFormTypeST           | 172          | BLSI_VGPR32d_VGPR32d
InstFormTypeST           | 173          | BLSI_VGPR64q_MEMq
InstFormTypeST           | 174          | BLSI_VGPR64q_VGPR64q
InstFormTypeST           | 175          | BLSIC_VGPR32d_MEMd
InstFormTypeST           | 176          | BLSIC_VGPR32d_VGPR32d
InstFormTypeST           | 177          | BLSIC_VGPRyy_MEMy
InstFormTypeST           | 178          | BLSIC_VGPRyy_VGPRyy
InstFormTypeST           | 179          | BLSMSK_VGPR32d_MEMd
InstFormTypeST           | 180          | BLSMSK_VGPR32d_VGPR32d
InstFormTypeST           | 181          | BLSMSK_VGPR64q_MEMq
InstFormTypeST           | 182          | BLSMSK_VGPR64q_VGPR64q
InstFormTypeST           | 183          | BLSR_VGPR32d_MEMd
InstFormTypeST           | 184          | BLSR_VGPR32d_VGPR32d
InstFormTypeST           | 185          | BLSR_VGPR64q_MEMq
InstFormTypeST           | 186          | BLSR_VGPR64q_VGPR64q
InstFormTypeST           | 187          | BNDCL_BND_AGEN
InstFormTypeST           | 188          | BNDCL_BND_GPR32
InstFormTypeST           | 189          | BNDCL_BND_GPR64
InstFormTypeST           | 190          | BNDCN_BND_AGEN
InstFormTypeST           | 191          | BNDCN_BND_GPR32
InstFormTypeST           | 192          | BNDCN_BND_GPR64
InstFormTypeST           | 193          | BNDCU_BND_AGEN
InstFormTypeST           | 194          | BNDCU_BND_GPR32
InstFormTypeST           | 195          | BNDCU_BND_GPR64
InstFormTypeST           | 196          | BNDLDX_BND_MEMbnd32
InstFormTypeST           | 197          | BNDLDX_BND_MEMbnd64
InstFormTypeST           | 198          | BNDMK_BND_AGEN
InstFormTypeST           | 199          | BNDMOV_BND_BND
InstFormTypeST           | 200          | BNDMOV_BND_MEMdq
InstFormTypeST           | 201          | BNDMOV_BND_MEMq
InstFormTypeST           | 202          | BNDMOV_MEMdq_BND
InstFormTypeST           | 203          | BNDMOV_MEMq_BND
InstFormTypeST           | 204          | BNDSTX_MEMbnd32_BND
InstFormTypeST           | 205          | BNDSTX_MEMbnd64_BND
InstFormTypeST           | 206          | BOUND_GPRv_MEMa16
InstFormTypeST           | 207          | BOUND_GPRv_MEMa32
InstFormTypeST           | 208          | BSF_GPRv_GPRv
InstFormTypeST           | 209          | BSF_GPRv_MEMv
InstFormTypeST           | 210          | BSR_GPRv_GPRv
InstFormTypeST           | 211          | BSR_GPRv_MEMv
InstFormTypeST           | 212          | BSWAP_GPRv
InstFormTypeST           | 213          | BT_GPRv_GPRv
InstFormTypeST           | 214          | BT_GPRv_IMMb
InstFormTypeST           | 215          | BT_MEMv_GPRv
InstFormTypeST           | 216          | BT_MEMv_IMMb
InstFormTypeST           | 217          | BTC_GPRv_GPRv
InstFormTypeST           | 218          | BTC_GPRv_IMMb
InstFormTypeST           | 219          | BTC_MEMv_GPRv
InstFormTypeST           | 220          | BTC_MEMv_IMMb
InstFormTypeST           | 221          | BTC_LOCK_MEMv_GPRv
InstFormTypeST           | 222          | BTC_LOCK_MEMv_IMMb
InstFormTypeST           | 223          | BTR_GPRv_GPRv
InstFormTypeST           | 224          | BTR_GPRv_IMMb
InstFormTypeST           | 225          | BTR_MEMv_GPRv
InstFormTypeST           | 226          | BTR_MEMv_IMMb
InstFormTypeST           | 227          | BTR_LOCK_MEMv_GPRv
InstFormTypeST           | 228          | BTR_LOCK_MEMv_IMMb
InstFormTypeST           | 229          | BTS_GPRv_GPRv
InstFormTypeST           | 230          | BTS_GPRv_IMMb
InstFormTypeST           | 231          | BTS_MEMv_GPRv
InstFormTypeST           | 232          | BTS_MEMv_IMMb
InstFormTypeST           | 233          | BTS_LOCK_MEMv_GPRv
InstFormTypeST           | 234          | BTS_LOCK_MEMv_IMMb
InstFormTypeST           | 235          | BZHI_VGPR32d_MEMd_VGPR32d
InstFormTypeST           | 236          | BZHI_VGPR32d_VGPR32d_VGPR32d
InstFormTypeST           | 237          | BZHI_VGPR64q_MEMq_VGPR64q
InstFormTypeST           | 238          | BZHI_VGPR64q_VGPR64q_VGPR64q
InstFormTypeST           | 239          | CALL_FAR_MEMp2
InstFormTypeST           | 240          | CALL_FAR_PTRp_IMMw
InstFormTypeST           | 241          | CALL_NEAR_GPRv
InstFormTypeST           | 242          | CALL_NEAR_MEMv
InstFormTypeST           | 243          | CALL_NEAR_RELBRd
InstFormTypeST           | 244          | CALL_NEAR_RELBRz
InstFormTypeST           | 245          | CBW
InstFormTypeST           | 246          | CDQ
InstFormTypeST           | 247          | CDQE
InstFormTypeST           | 248          | CLAC
InstFormTypeST           | 249          | CLC
InstFormTypeST           | 250          | CLD
InstFormTypeST           | 251          | CLDEMOTE_MEMu8
InstFormTypeST           | 252          | CLFLUSH_MEMmprefetch
InstFormTypeST           | 253          | CLFLUSHOPT_MEMmprefetch
InstFormTypeST           | 254          | CLGI
InstFormTypeST           | 255          | CLI
InstFormTypeST           | 256          | CLRSSBSY_MEMu64
InstFormTypeST           | 257          | CLTS
InstFormTypeST           | 258          | CLUI
InstFormTypeST           | 259          | CLWB_MEMmprefetch
InstFormTypeST           | 260          | CLZERO
InstFormTypeST           | 261          | CMC
InstFormTypeST           | 262          | CMOVB_GPRv_GPRv
InstFormTypeST           | 263          | CMOVB_GPRv_MEMv
InstFormTypeST           | 264          | CMOVBE_GPRv_GPRv
InstFormTypeST           | 265          | CMOVBE_GPRv_MEMv
InstFormTypeST           | 266          | CMOVL_GPRv_GPRv
InstFormTypeST           | 267          | CMOVL_GPRv_MEMv
InstFormTypeST           | 268          | CMOVLE_GPRv_GPRv
InstFormTypeST           | 269          | CMOVLE_GPRv_MEMv
InstFormTypeST           | 270          | CMOVNB_GPRv_GPRv
InstFormTypeST           | 271          | CMOVNB_GPRv_MEMv
InstFormTypeST           | 272          | CMOVNBE_GPRv_GPRv
InstFormTypeST           | 273          | CMOVNBE_GPRv_MEMv
InstFormTypeST           | 274          | CMOVNL_GPRv_GPRv
InstFormTypeST           | 275          | CMOVNL_GPRv_MEMv
InstFormTypeST           | 276          | CMOVNLE_GPRv_GPRv
InstFormTypeST           | 277          | CMOVNLE_GPRv_MEMv
InstFormTypeST           | 278          | CMOVNO_GPRv_GPRv
InstFormTypeST           | 279          | CMOVNO_GPRv_MEMv
InstFormTypeST           | 280          | CMOVNP_GPRv_GPRv
InstFormTypeST           | 281          | CMOVNP_GPRv_MEMv
InstFormTypeST           | 282          | CMOVNS_GPRv_GPRv
InstFormTypeST           | 283          | CMOVNS_GPRv_MEMv
InstFormTypeST           | 284          | CMOVNZ_GPRv_GPRv
InstFormTypeST           | 285          | CMOVNZ_GPRv_MEMv
InstFormTypeST           | 286          | CMOVO_GPRv_GPRv
InstFormTypeST           | 287          | CMOVO_GPRv_MEMv
InstFormTypeST           | 288          | CMOVP_GPRv_GPRv
InstFormTypeST           | 289          | CMOVP_GPRv_MEMv
InstFormTypeST           | 290          | CMOVS_GPRv_GPRv
InstFormTypeST           | 291          | CMOVS_GPRv_MEMv
InstFormTypeST           | 292          | CMOVZ_GPRv_GPRv
InstFormTypeST           | 293          | CMOVZ_GPRv_MEMv
InstFormTypeST           | 294          | CMP_AL_IMMb
InstFormTypeST           | 295          | CMP_GPR8_GPR8_38
InstFormTypeST           | 296          | CMP_GPR8_GPR8_3A
InstFormTypeST           | 297          | CMP_GPR8_IMMb_80r7
InstFormTypeST           | 298          | CMP_GPR8_IMMb_82r7
InstFormTypeST           | 299          | CMP_GPR8_MEMb
InstFormTypeST           | 300          | CMP_GPRv_GPRv_39
InstFormTypeST           | 301          | CMP_GPRv_GPRv_3B
InstFormTypeST           | 302          | CMP_GPRv_IMMb
InstFormTypeST           | 303          | CMP_GPRv_IMMz
InstFormTypeST           | 304          | CMP_GPRv_MEMv
InstFormTypeST           | 305          | CMP_MEMb_GPR8
InstFormTypeST           | 306          | CMP_MEMb_IMMb_80r7
InstFormTypeST           | 307          | CMP_MEMb_IMMb_82r7
InstFormTypeST           | 308          | CMP_MEMv_GPRv
InstFormTypeST           | 309          | CMP_MEMv_IMMb
InstFormTypeST           | 310          | CMP_MEMv_IMMz
InstFormTypeST           | 311          | CMP_OrAX_IMMz
InstFormTypeST           | 312          | CMPPD_XMMpd_MEMpd_IMMb
InstFormTypeST           | 313          | CMPPD_XMMpd_XMMpd_IMMb
InstFormTypeST           | 314          | CMPPS_XMMps_MEMps_IMMb
InstFormTypeST           | 315          | CMPPS_XMMps_XMMps_IMMb
InstFormTypeST           | 316          | CMPSB
InstFormTypeST           | 317          | CMPSD
InstFormTypeST           | 318          | CMPSD_XMM_XMMsd_MEMsd_IMMb
InstFormTypeST           | 319          | CMPSD_XMM_XMMsd_XMMsd_IMMb
InstFormTypeST           | 320          | CMPSQ
InstFormTypeST           | 321          | CMPSS_XMMss_MEMss_IMMb
InstFormTypeST           | 322          | CMPSS_XMMss_XMMss_IMMb
InstFormTypeST           | 323          | CMPSW
InstFormTypeST           | 324          | CMPXCHG_GPR8_GPR8
InstFormTypeST           | 325          | CMPXCHG_GPRv_GPRv
InstFormTypeST           | 326          | CMPXCHG_MEMb_GPR8
InstFormTypeST           | 327          | CMPXCHG_MEMv_GPRv
InstFormTypeST           | 328          | CMPXCHG16B_MEMdq
InstFormTypeST           | 329          | CMPXCHG16B_LOCK_MEMdq
InstFormTypeST           | 330          | CMPXCHG8B_MEMq
InstFormTypeST           | 331          | CMPXCHG8B_LOCK_MEMq
InstFormTypeST           | 332          | CMPXCHG_LOCK_MEMb_GPR8
InstFormTypeST           | 333          | CMPXCHG_LOCK_MEMv_GPRv
InstFormTypeST           | 334          | COMISD_XMMsd_MEMsd
InstFormTypeST           | 335          | COMISD_XMMsd_XMMsd
InstFormTypeST           | 336          | COMISS_XMMss_MEMss
InstFormTypeST           | 337          | COMISS_XMMss_XMMss
InstFormTypeST           | 338          | CPUID
InstFormTypeST           | 339          | CQO
InstFormTypeST           | 340          | CRC32_GPRyy_GPR8b
InstFormTypeST           | 341          | CRC32_GPRyy_GPRv
InstFormTypeST           | 342          | CRC32_GPRyy_MEMb
InstFormTypeST           | 343          | CRC32_GPRyy_MEMv
InstFormTypeST           | 344          | CVTDQ2PD_XMMpd_MEMq
InstFormTypeST           | 345          | CVTDQ2PD_XMMpd_XMMq
InstFormTypeST           | 346          | CVTDQ2PS_XMMps_MEMdq
InstFormTypeST           | 347          | CVTDQ2PS_XMMps_XMMdq
InstFormTypeST           | 348          | CVTPD2DQ_XMMdq_MEMpd
InstFormTypeST           | 349          | CVTPD2DQ_XMMdq_XMMpd
InstFormTypeST           | 350          | CVTPD2PI_MMXq_MEMpd
InstFormTypeST           | 351          | CVTPD2PI_MMXq_XMMpd
InstFormTypeST           | 352          | CVTPD2PS_XMMps_MEMpd
InstFormTypeST           | 353          | CVTPD2PS_XMMps_XMMpd
InstFormTypeST           | 354          | CVTPI2PD_XMMpd_MEMq
InstFormTypeST           | 355          | CVTPI2PD_XMMpd_MMXq
InstFormTypeST           | 356          | CVTPI2PS_XMMq_MEMq
InstFormTypeST           | 357          | CVTPI2PS_XMMq_MMXq
InstFormTypeST           | 358          | CVTPS2DQ_XMMdq_MEMps
InstFormTypeST           | 359          | CVTPS2DQ_XMMdq_XMMps
InstFormTypeST           | 360          | CVTPS2PD_XMMpd_MEMq
InstFormTypeST           | 361          | CVTPS2PD_XMMpd_XMMq
InstFormTypeST           | 362          | CVTPS2PI_MMXq_MEMq
InstFormTypeST           | 363          | CVTPS2PI_MMXq_XMMq
InstFormTypeST           | 364          | CVTSD2SI_GPR32d_MEMsd
InstFormTypeST           | 365          | CVTSD2SI_GPR32d_XMMsd
InstFormTypeST           | 366          | CVTSD2SI_GPR64q_MEMsd
InstFormTypeST           | 367          | CVTSD2SI_GPR64q_XMMsd
InstFormTypeST           | 368          | CVTSD2SS_XMMss_MEMsd
InstFormTypeST           | 369          | CVTSD2SS_XMMss_XMMsd
InstFormTypeST           | 370          | CVTSI2SD_XMMsd_GPR32d
InstFormTypeST           | 371          | CVTSI2SD_XMMsd_GPR64q
InstFormTypeST           | 372          | CVTSI2SD_XMMsd_MEMd
InstFormTypeST           | 373          | CVTSI2SD_XMMsd_MEMq
InstFormTypeST           | 374          | CVTSI2SS_XMMss_GPR32d
InstFormTypeST           | 375          | CVTSI2SS_XMMss_GPR64q
InstFormTypeST           | 376          | CVTSI2SS_XMMss_MEMd
InstFormTypeST           | 377          | CVTSI2SS_XMMss_MEMq
InstFormTypeST           | 378          | CVTSS2SD_XMMsd_MEMss
InstFormTypeST           | 379          | CVTSS2SD_XMMsd_XMMss
InstFormTypeST           | 380          | CVTSS2SI_GPR32d_MEMss
InstFormTypeST           | 381          | CVTSS2SI_GPR32d_XMMss
InstFormTypeST           | 382          | CVTSS2SI_GPR64q_MEMss
InstFormTypeST           | 383          | CVTSS2SI_GPR64q_XMMss
InstFormTypeST           | 384          | CVTTPD2DQ_XMMdq_MEMpd
InstFormTypeST           | 385          | CVTTPD2DQ_XMMdq_XMMpd
InstFormTypeST           | 386          | CVTTPD2PI_MMXq_MEMpd
InstFormTypeST           | 387          | CVTTPD2PI_MMXq_XMMpd
InstFormTypeST           | 388          | CVTTPS2DQ_XMMdq_MEMps
InstFormTypeST           | 389          | CVTTPS2DQ_XMMdq_XMMps
InstFormTypeST           | 390          | CVTTPS2PI_MMXq_MEMq
InstFormTypeST           | 391          | CVTTPS2PI_MMXq_XMMq
InstFormTypeST           | 392          | CVTTSD2SI_GPR32d_MEMsd
InstFormTypeST           | 393          | CVTTSD2SI_GPR32d_XMMsd
InstFormTypeST           | 394          | CVTTSD2SI_GPR64q_MEMsd
InstFormTypeST           | 395          | CVTTSD2SI_GPR64q_XMMsd
InstFormTypeST           | 396          | CVTTSS2SI_GPR32d_MEMss
InstFormTypeST           | 397          | CVTTSS2SI_GPR32d_XMMss
InstFormTypeST           | 398          | CVTTSS2SI_GPR64q_MEMss
InstFormTypeST           | 399          | CVTTSS2SI_GPR64q_XMMss
InstFormTypeST           | 400          | CWD
InstFormTypeST           | 401          | CWDE
InstFormTypeST           | 402          | DAA
InstFormTypeST           | 403          | DAS
InstFormTypeST           | 404          | DEC_GPR8
InstFormTypeST           | 405          | DEC_GPRv_48
InstFormTypeST           | 406          | DEC_GPRv_FFr1
InstFormTypeST           | 407          | DEC_MEMb
InstFormTypeST           | 408          | DEC_MEMv
InstFormTypeST           | 409          | DEC_LOCK_MEMb
InstFormTypeST           | 410          | DEC_LOCK_MEMv
InstFormTypeST           | 411          | DIV_GPR8
InstFormTypeST           | 412          | DIV_GPRv
InstFormTypeST           | 413          | DIV_MEMb
InstFormTypeST           | 414          | DIV_MEMv
InstFormTypeST           | 415          | DIVPD_XMMpd_MEMpd
InstFormTypeST           | 416          | DIVPD_XMMpd_XMMpd
InstFormTypeST           | 417          | DIVPS_XMMps_MEMps
InstFormTypeST           | 418          | DIVPS_XMMps_XMMps
InstFormTypeST           | 419          | DIVSD_XMMsd_MEMsd
InstFormTypeST           | 420          | DIVSD_XMMsd_XMMsd
InstFormTypeST           | 421          | DIVSS_XMMss_MEMss
InstFormTypeST           | 422          | DIVSS_XMMss_XMMss
InstFormTypeST           | 423          | DPPD_XMMdq_MEMdq_IMMb
InstFormTypeST           | 424          | DPPD_XMMdq_XMMdq_IMMb
InstFormTypeST           | 425          | DPPS_XMMdq_MEMdq_IMMb
InstFormTypeST           | 426          | DPPS_XMMdq_XMMdq_IMMb
InstFormTypeST           | 427          | EMMS
InstFormTypeST           | 428          | ENCLS
InstFormTypeST           | 429          | ENCLU
InstFormTypeST           | 430          | ENCLV
InstFormTypeST           | 431          | ENCODEKEY128_GPR32u8_GPR32u8
InstFormTypeST           | 432          | ENCODEKEY256_GPR32u8_GPR32u8
InstFormTypeST           | 433          | ENDBR32
InstFormTypeST           | 434          | ENDBR64
InstFormTypeST           | 435          | ENQCMD_GPRa_MEMu32
InstFormTypeST           | 436          | ENQCMDS_GPRa_MEMu32
InstFormTypeST           | 437          | ENTER_IMMw_IMMb
InstFormTypeST           | 438          | EXTRACTPS_GPR32d_XMMdq_IMMb
InstFormTypeST           | 439          | EXTRACTPS_MEMd_XMMps_IMMb
InstFormTypeST           | 440          | EXTRQ_XMMq_IMMb_IMMb
InstFormTypeST           | 441          | EXTRQ_XMMq_XMMdq
InstFormTypeST           | 442          | F2XM1
InstFormTypeST           | 443          | FABS
InstFormTypeST           | 444          | FADD_ST0_MEMm64real
InstFormTypeST           | 445          | FADD_ST0_MEMmem32real
InstFormTypeST           | 446          | FADD_ST0_X87
InstFormTypeST           | 447          | FADD_X87_ST0
InstFormTypeST           | 448          | FADDP_X87_ST0
InstFormTypeST           | 449          | FBLD_ST0_MEMmem80dec
InstFormTypeST           | 450          | FBSTP_MEMmem80dec_ST0
InstFormTypeST           | 451          | FCHS
