Table                    | Index        | Content
SDPatternOperatorST      | 3178         | int_coro_end
SDPatternOperatorST      | 3179         | int_coro_end_async
SDPatternOperatorST      | 3180         | int_coro_frame
SDPatternOperatorST      | 3181         | int_coro_free
SDPatternOperatorST      | 3182         | int_coro_id
SDPatternOperatorST      | 3183         | int_coro_id_async
SDPatternOperatorST      | 3184         | int_coro_id_retcon
SDPatternOperatorST      | 3185         | int_coro_id_retcon_once
SDPatternOperatorST      | 3186         | int_coro_noop
SDPatternOperatorST      | 3187         | int_coro_prepare_async
SDPatternOperatorST      | 3188         | int_coro_prepare_retcon
SDPatternOperatorST      | 3189         | int_coro_promise
SDPatternOperatorST      | 3190         | int_coro_resume
SDPatternOperatorST      | 3191         | int_coro_save
SDPatternOperatorST      | 3192         | int_coro_size
SDPatternOperatorST      | 3193         | int_coro_subfn_addr
SDPatternOperatorST      | 3194         | int_coro_suspend
SDPatternOperatorST      | 3195         | int_coro_suspend_async
SDPatternOperatorST      | 3196         | int_coro_suspend_retcon
SDPatternOperatorST      | 3197         | int_cos
SDPatternOperatorST      | 3198         | int_ctlz
SDPatternOperatorST      | 3199         | int_ctpop
SDPatternOperatorST      | 3200         | int_cttz
SDPatternOperatorST      | 3201         | int_dbg_addr
SDPatternOperatorST      | 3202         | int_dbg_declare
SDPatternOperatorST      | 3203         | int_dbg_label
SDPatternOperatorST      | 3204         | int_dbg_value
SDPatternOperatorST      | 3205         | int_debugtrap
SDPatternOperatorST      | 3206         | int_donothing
SDPatternOperatorST      | 3207         | int_eh_dwarf_cfa
SDPatternOperatorST      | 3208         | int_eh_exceptioncode
SDPatternOperatorST      | 3209         | int_eh_exceptionpointer
SDPatternOperatorST      | 3210         | int_eh_recoverfp
SDPatternOperatorST      | 3211         | int_eh_return_i32
SDPatternOperatorST      | 3212         | int_eh_return_i64
SDPatternOperatorST      | 3213         | int_eh_sjlj_callsite
SDPatternOperatorST      | 3214         | int_eh_sjlj_functioncontext
SDPatternOperatorST      | 3215         | int_eh_sjlj_longjmp
SDPatternOperatorST      | 3216         | int_eh_sjlj_lsda
SDPatternOperatorST      | 3217         | int_eh_sjlj_setjmp
SDPatternOperatorST      | 3218         | int_eh_sjlj_setup_dispatch
SDPatternOperatorST      | 3219         | int_eh_typeid_for
SDPatternOperatorST      | 3220         | int_eh_unwind_init
SDPatternOperatorST      | 3221         | int_exp
SDPatternOperatorST      | 3222         | int_exp2
SDPatternOperatorST      | 3223         | int_expect
SDPatternOperatorST      | 3224         | int_expect_with_probability
SDPatternOperatorST      | 3225         | int_experimental_constrained_ceil
SDPatternOperatorST      | 3226         | int_experimental_constrained_cos
SDPatternOperatorST      | 3227         | int_experimental_constrained_exp
SDPatternOperatorST      | 3228         | int_experimental_constrained_exp2
SDPatternOperatorST      | 3229         | int_experimental_constrained_fadd
SDPatternOperatorST      | 3230         | int_experimental_constrained_fcmp
SDPatternOperatorST      | 3231         | int_experimental_constrained_fcmps
SDPatternOperatorST      | 3232         | int_experimental_constrained_fdiv
SDPatternOperatorST      | 3233         | int_experimental_constrained_floor
SDPatternOperatorST      | 3234         | int_experimental_constrained_fma
SDPatternOperatorST      | 3235         | int_experimental_constrained_fmul
SDPatternOperatorST      | 3236         | int_experimental_constrained_fmuladd
SDPatternOperatorST      | 3237         | int_experimental_constrained_fpext
SDPatternOperatorST      | 3238         | int_experimental_constrained_fptosi
SDPatternOperatorST      | 3239         | int_experimental_constrained_fptoui
SDPatternOperatorST      | 3240         | int_experimental_constrained_fptrunc
SDPatternOperatorST      | 3241         | int_experimental_constrained_frem
SDPatternOperatorST      | 3242         | int_experimental_constrained_fsub
SDPatternOperatorST      | 3243         | int_experimental_constrained_llrint
SDPatternOperatorST      | 3244         | int_experimental_constrained_llround
SDPatternOperatorST      | 3245         | int_experimental_constrained_log
SDPatternOperatorST      | 3246         | int_experimental_constrained_log10
SDPatternOperatorST      | 3247         | int_experimental_constrained_log2
SDPatternOperatorST      | 3248         | int_experimental_constrained_lrint
SDPatternOperatorST      | 3249         | int_experimental_constrained_lround
SDPatternOperatorST      | 3250         | int_experimental_constrained_maximum
SDPatternOperatorST      | 3251         | int_experimental_constrained_maxnum
SDPatternOperatorST      | 3252         | int_experimental_constrained_minimum
SDPatternOperatorST      | 3253         | int_experimental_constrained_minnum
SDPatternOperatorST      | 3254         | int_experimental_constrained_nearbyint
SDPatternOperatorST      | 3255         | int_experimental_constrained_pow
SDPatternOperatorST      | 3256         | int_experimental_constrained_powi
SDPatternOperatorST      | 3257         | int_experimental_constrained_rint
SDPatternOperatorST      | 3258         | int_experimental_constrained_round
SDPatternOperatorST      | 3259         | int_experimental_constrained_roundeven
SDPatternOperatorST      | 3260         | int_experimental_constrained_sin
SDPatternOperatorST      | 3261         | int_experimental_constrained_sitofp
SDPatternOperatorST      | 3262         | int_experimental_constrained_sqrt
SDPatternOperatorST      | 3263         | int_experimental_constrained_trunc
SDPatternOperatorST      | 3264         | int_experimental_constrained_uitofp
SDPatternOperatorST      | 3265         | int_experimental_deoptimize
SDPatternOperatorST      | 3266         | int_experimental_gc_get_pointer_base
SDPatternOperatorST      | 3267         | int_experimental_gc_get_pointer_offset
SDPatternOperatorST      | 3268         | int_experimental_gc_relocate
SDPatternOperatorST      | 3269         | int_experimental_gc_result
SDPatternOperatorST      | 3270         | int_experimental_gc_statepoint
SDPatternOperatorST      | 3271         | int_experimental_guard
SDPatternOperatorST      | 3272         | int_experimental_noalias_scope_decl
SDPatternOperatorST      | 3273         | int_experimental_patchpoint_i64
SDPatternOperatorST      | 3274         | int_experimental_patchpoint_void
SDPatternOperatorST      | 3275         | int_experimental_stackmap
SDPatternOperatorST      | 3276         | int_experimental_stepvector
SDPatternOperatorST      | 3277         | int_experimental_vector_extract
SDPatternOperatorST      | 3278         | int_experimental_vector_insert
SDPatternOperatorST      | 3279         | int_experimental_vector_reverse
SDPatternOperatorST      | 3280         | int_experimental_vector_splice
SDPatternOperatorST      | 3281         | int_experimental_vp_splice
SDPatternOperatorST      | 3282         | int_experimental_widenable_condition
SDPatternOperatorST      | 3283         | int_fabs
SDPatternOperatorST      | 3284         | int_floor
SDPatternOperatorST      | 3285         | int_flt_rounds
SDPatternOperatorST      | 3286         | int_fma
SDPatternOperatorST      | 3287         | int_fmuladd
SDPatternOperatorST      | 3288         | int_fptosi_sat
SDPatternOperatorST      | 3289         | int_fptoui_sat
SDPatternOperatorST      | 3290         | int_frameaddress
SDPatternOperatorST      | 3291         | int_fshl
SDPatternOperatorST      | 3292         | int_fshr
SDPatternOperatorST      | 3293         | int_gcread
SDPatternOperatorST      | 3294         | int_gcroot
SDPatternOperatorST      | 3295         | int_gcwrite
SDPatternOperatorST      | 3296         | int_get_active_lane_mask
SDPatternOperatorST      | 3297         | int_get_dynamic_area_offset
SDPatternOperatorST      | 3298         | int_hexagon_A2_abs
SDPatternOperatorST      | 3299         | int_hexagon_A2_absp
SDPatternOperatorST      | 3300         | int_hexagon_A2_abssat
SDPatternOperatorST      | 3301         | int_hexagon_A2_add
SDPatternOperatorST      | 3302         | int_hexagon_A2_addh_h16_hh
SDPatternOperatorST      | 3303         | int_hexagon_A2_addh_h16_hl
SDPatternOperatorST      | 3304         | int_hexagon_A2_addh_h16_lh
SDPatternOperatorST      | 3305         | int_hexagon_A2_addh_h16_ll
SDPatternOperatorST      | 3306         | int_hexagon_A2_addh_h16_sat_hh
SDPatternOperatorST      | 3307         | int_hexagon_A2_addh_h16_sat_hl
SDPatternOperatorST      | 3308         | int_hexagon_A2_addh_h16_sat_lh
SDPatternOperatorST      | 3309         | int_hexagon_A2_addh_h16_sat_ll
SDPatternOperatorST      | 3310         | int_hexagon_A2_addh_l16_hl
SDPatternOperatorST      | 3311         | int_hexagon_A2_addh_l16_ll
SDPatternOperatorST      | 3312         | int_hexagon_A2_addh_l16_sat_hl
SDPatternOperatorST      | 3313         | int_hexagon_A2_addh_l16_sat_ll
SDPatternOperatorST      | 3314         | int_hexagon_A2_addi
SDPatternOperatorST      | 3315         | int_hexagon_A2_addp
SDPatternOperatorST      | 3316         | int_hexagon_A2_addpsat
SDPatternOperatorST      | 3317         | int_hexagon_A2_addsat
SDPatternOperatorST      | 3318         | int_hexagon_A2_addsp
SDPatternOperatorST      | 3319         | int_hexagon_A2_and
SDPatternOperatorST      | 3320         | int_hexagon_A2_andir
SDPatternOperatorST      | 3321         | int_hexagon_A2_andp
SDPatternOperatorST      | 3322         | int_hexagon_A2_aslh
SDPatternOperatorST      | 3323         | int_hexagon_A2_asrh
SDPatternOperatorST      | 3324         | int_hexagon_A2_combine_hh
SDPatternOperatorST      | 3325         | int_hexagon_A2_combine_hl
SDPatternOperatorST      | 3326         | int_hexagon_A2_combine_lh
SDPatternOperatorST      | 3327         | int_hexagon_A2_combine_ll
SDPatternOperatorST      | 3328         | int_hexagon_A2_combineii
SDPatternOperatorST      | 3329         | int_hexagon_A2_combinew
SDPatternOperatorST      | 3330         | int_hexagon_A2_max
SDPatternOperatorST      | 3331         | int_hexagon_A2_maxp
SDPatternOperatorST      | 3332         | int_hexagon_A2_maxu
SDPatternOperatorST      | 3333         | int_hexagon_A2_maxup
SDPatternOperatorST      | 3334         | int_hexagon_A2_min
SDPatternOperatorST      | 3335         | int_hexagon_A2_minp
SDPatternOperatorST      | 3336         | int_hexagon_A2_minu
SDPatternOperatorST      | 3337         | int_hexagon_A2_minup
SDPatternOperatorST      | 3338         | int_hexagon_A2_neg
SDPatternOperatorST      | 3339         | int_hexagon_A2_negp
SDPatternOperatorST      | 3340         | int_hexagon_A2_negsat
SDPatternOperatorST      | 3341         | int_hexagon_A2_not
SDPatternOperatorST      | 3342         | int_hexagon_A2_notp
SDPatternOperatorST      | 3343         | int_hexagon_A2_or
SDPatternOperatorST      | 3344         | int_hexagon_A2_orir
SDPatternOperatorST      | 3345         | int_hexagon_A2_orp
SDPatternOperatorST      | 3346         | int_hexagon_A2_roundsat
SDPatternOperatorST      | 3347         | int_hexagon_A2_sat
SDPatternOperatorST      | 3348         | int_hexagon_A2_satb
SDPatternOperatorST      | 3349         | int_hexagon_A2_sath
SDPatternOperatorST      | 3350         | int_hexagon_A2_satub
SDPatternOperatorST      | 3351         | int_hexagon_A2_satuh
SDPatternOperatorST      | 3352         | int_hexagon_A2_sub
SDPatternOperatorST      | 3353         | int_hexagon_A2_subh_h16_hh
SDPatternOperatorST      | 3354         | int_hexagon_A2_subh_h16_hl
SDPatternOperatorST      | 3355         | int_hexagon_A2_subh_h16_lh
SDPatternOperatorST      | 3356         | int_hexagon_A2_subh_h16_ll
SDPatternOperatorST      | 3357         | int_hexagon_A2_subh_h16_sat_hh
SDPatternOperatorST      | 3358         | int_hexagon_A2_subh_h16_sat_hl
SDPatternOperatorST      | 3359         | int_hexagon_A2_subh_h16_sat_lh
SDPatternOperatorST      | 3360         | int_hexagon_A2_subh_h16_sat_ll
SDPatternOperatorST      | 3361         | int_hexagon_A2_subh_l16_hl
SDPatternOperatorST      | 3362         | int_hexagon_A2_subh_l16_ll
SDPatternOperatorST      | 3363         | int_hexagon_A2_subh_l16_sat_hl
SDPatternOperatorST      | 3364         | int_hexagon_A2_subh_l16_sat_ll
SDPatternOperatorST      | 3365         | int_hexagon_A2_subp
SDPatternOperatorST      | 3366         | int_hexagon_A2_subri
SDPatternOperatorST      | 3367         | int_hexagon_A2_subsat
SDPatternOperatorST      | 3368         | int_hexagon_A2_svaddh
SDPatternOperatorST      | 3369         | int_hexagon_A2_svaddhs
SDPatternOperatorST      | 3370         | int_hexagon_A2_svadduhs
SDPatternOperatorST      | 3371         | int_hexagon_A2_svavgh
SDPatternOperatorST      | 3372         | int_hexagon_A2_svavghs
SDPatternOperatorST      | 3373         | int_hexagon_A2_svnavgh
SDPatternOperatorST      | 3374         | int_hexagon_A2_svsubh
SDPatternOperatorST      | 3375         | int_hexagon_A2_svsubhs
SDPatternOperatorST      | 3376         | int_hexagon_A2_svsubuhs
SDPatternOperatorST      | 3377         | int_hexagon_A2_swiz
SDPatternOperatorST      | 3378         | int_hexagon_A2_sxtb
SDPatternOperatorST      | 3379         | int_hexagon_A2_sxth
SDPatternOperatorST      | 3380         | int_hexagon_A2_sxtw
SDPatternOperatorST      | 3381         | int_hexagon_A2_tfr
SDPatternOperatorST      | 3382         | int_hexagon_A2_tfrih
SDPatternOperatorST      | 3383         | int_hexagon_A2_tfril
SDPatternOperatorST      | 3384         | int_hexagon_A2_tfrp
SDPatternOperatorST      | 3385         | int_hexagon_A2_tfrpi
SDPatternOperatorST      | 3386         | int_hexagon_A2_tfrsi
SDPatternOperatorST      | 3387         | int_hexagon_A2_vabsh
SDPatternOperatorST      | 3388         | int_hexagon_A2_vabshsat
SDPatternOperatorST      | 3389         | int_hexagon_A2_vabsw
SDPatternOperatorST      | 3390         | int_hexagon_A2_vabswsat
SDPatternOperatorST      | 3391         | int_hexagon_A2_vaddb_map
SDPatternOperatorST      | 3392         | int_hexagon_A2_vaddh
SDPatternOperatorST      | 3393         | int_hexagon_A2_vaddhs
SDPatternOperatorST      | 3394         | int_hexagon_A2_vaddub
SDPatternOperatorST      | 3395         | int_hexagon_A2_vaddubs
SDPatternOperatorST      | 3396         | int_hexagon_A2_vadduhs
SDPatternOperatorST      | 3397         | int_hexagon_A2_vaddw
SDPatternOperatorST      | 3398         | int_hexagon_A2_vaddws
SDPatternOperatorST      | 3399         | int_hexagon_A2_vavgh
SDPatternOperatorST      | 3400         | int_hexagon_A2_vavghcr
SDPatternOperatorST      | 3401         | int_hexagon_A2_vavghr
SDPatternOperatorST      | 3402         | int_hexagon_A2_vavgub
SDPatternOperatorST      | 3403         | int_hexagon_A2_vavgubr
SDPatternOperatorST      | 3404         | int_hexagon_A2_vavguh
SDPatternOperatorST      | 3405         | int_hexagon_A2_vavguhr
SDPatternOperatorST      | 3406         | int_hexagon_A2_vavguw
SDPatternOperatorST      | 3407         | int_hexagon_A2_vavguwr
SDPatternOperatorST      | 3408         | int_hexagon_A2_vavgw
SDPatternOperatorST      | 3409         | int_hexagon_A2_vavgwcr
SDPatternOperatorST      | 3410         | int_hexagon_A2_vavgwr
SDPatternOperatorST      | 3411         | int_hexagon_A2_vcmpbeq
SDPatternOperatorST      | 3412         | int_hexagon_A2_vcmpbgtu
SDPatternOperatorST      | 3413         | int_hexagon_A2_vcmpheq
SDPatternOperatorST      | 3414         | int_hexagon_A2_vcmphgt
SDPatternOperatorST      | 3415         | int_hexagon_A2_vcmphgtu
SDPatternOperatorST      | 3416         | int_hexagon_A2_vcmpweq
SDPatternOperatorST      | 3417         | int_hexagon_A2_vcmpwgt
SDPatternOperatorST      | 3418         | int_hexagon_A2_vcmpwgtu
SDPatternOperatorST      | 3419         | int_hexagon_A2_vconj
SDPatternOperatorST      | 3420         | int_hexagon_A2_vmaxb
SDPatternOperatorST      | 3421         | int_hexagon_A2_vmaxh
SDPatternOperatorST      | 3422         | int_hexagon_A2_vmaxub
SDPatternOperatorST      | 3423         | int_hexagon_A2_vmaxuh
SDPatternOperatorST      | 3424         | int_hexagon_A2_vmaxuw
SDPatternOperatorST      | 3425         | int_hexagon_A2_vmaxw
SDPatternOperatorST      | 3426         | int_hexagon_A2_vminb
SDPatternOperatorST      | 3427         | int_hexagon_A2_vminh
SDPatternOperatorST      | 3428         | int_hexagon_A2_vminub
SDPatternOperatorST      | 3429         | int_hexagon_A2_vminuh
SDPatternOperatorST      | 3430         | int_hexagon_A2_vminuw
SDPatternOperatorST      | 3431         | int_hexagon_A2_vminw
SDPatternOperatorST      | 3432         | int_hexagon_A2_vnavgh
SDPatternOperatorST      | 3433         | int_hexagon_A2_vnavghcr
SDPatternOperatorST      | 3434         | int_hexagon_A2_vnavghr
SDPatternOperatorST      | 3435         | int_hexagon_A2_vnavgw
SDPatternOperatorST      | 3436         | int_hexagon_A2_vnavgwcr
SDPatternOperatorST      | 3437         | int_hexagon_A2_vnavgwr
SDPatternOperatorST      | 3438         | int_hexagon_A2_vraddub
SDPatternOperatorST      | 3439         | int_hexagon_A2_vraddub_acc
SDPatternOperatorST      | 3440         | int_hexagon_A2_vrsadub
SDPatternOperatorST      | 3441         | int_hexagon_A2_vrsadub_acc
SDPatternOperatorST      | 3442         | int_hexagon_A2_vsubb_map
SDPatternOperatorST      | 3443         | int_hexagon_A2_vsubh
SDPatternOperatorST      | 3444         | int_hexagon_A2_vsubhs
SDPatternOperatorST      | 3445         | int_hexagon_A2_vsubub
SDPatternOperatorST      | 3446         | int_hexagon_A2_vsububs
SDPatternOperatorST      | 3447         | int_hexagon_A2_vsubuhs
SDPatternOperatorST      | 3448         | int_hexagon_A2_vsubw
SDPatternOperatorST      | 3449         | int_hexagon_A2_vsubws
SDPatternOperatorST      | 3450         | int_hexagon_A2_xor
SDPatternOperatorST      | 3451         | int_hexagon_A2_xorp
SDPatternOperatorST      | 3452         | int_hexagon_A2_zxtb
SDPatternOperatorST      | 3453         | int_hexagon_A2_zxth
SDPatternOperatorST      | 3454         | int_hexagon_A4_andn
SDPatternOperatorST      | 3455         | int_hexagon_A4_andnp
SDPatternOperatorST      | 3456         | int_hexagon_A4_bitsplit
SDPatternOperatorST      | 3457         | int_hexagon_A4_bitspliti
SDPatternOperatorST      | 3458         | int_hexagon_A4_boundscheck
SDPatternOperatorST      | 3459         | int_hexagon_A4_cmpbeq
SDPatternOperatorST      | 3460         | int_hexagon_A4_cmpbeqi
SDPatternOperatorST      | 3461         | int_hexagon_A4_cmpbgt
SDPatternOperatorST      | 3462         | int_hexagon_A4_cmpbgti
SDPatternOperatorST      | 3463         | int_hexagon_A4_cmpbgtu
SDPatternOperatorST      | 3464         | int_hexagon_A4_cmpbgtui
SDPatternOperatorST      | 3465         | int_hexagon_A4_cmpheq
SDPatternOperatorST      | 3466         | int_hexagon_A4_cmpheqi
SDPatternOperatorST      | 3467         | int_hexagon_A4_cmphgt
SDPatternOperatorST      | 3468         | int_hexagon_A4_cmphgti
SDPatternOperatorST      | 3469         | int_hexagon_A4_cmphgtu
SDPatternOperatorST      | 3470         | int_hexagon_A4_cmphgtui
SDPatternOperatorST      | 3471         | int_hexagon_A4_combineir
SDPatternOperatorST      | 3472         | int_hexagon_A4_combineri
SDPatternOperatorST      | 3473         | int_hexagon_A4_cround_ri
SDPatternOperatorST      | 3474         | int_hexagon_A4_cround_rr
SDPatternOperatorST      | 3475         | int_hexagon_A4_modwrapu
SDPatternOperatorST      | 3476         | int_hexagon_A4_orn
SDPatternOperatorST      | 3477         | int_hexagon_A4_ornp
SDPatternOperatorST      | 3478         | int_hexagon_A4_rcmpeq
SDPatternOperatorST      | 3479         | int_hexagon_A4_rcmpeqi
SDPatternOperatorST      | 3480         | int_hexagon_A4_rcmpneq
SDPatternOperatorST      | 3481         | int_hexagon_A4_rcmpneqi
SDPatternOperatorST      | 3482         | int_hexagon_A4_round_ri
SDPatternOperatorST      | 3483         | int_hexagon_A4_round_ri_sat
SDPatternOperatorST      | 3484         | int_hexagon_A4_round_rr
SDPatternOperatorST      | 3485         | int_hexagon_A4_round_rr_sat
SDPatternOperatorST      | 3486         | int_hexagon_A4_tlbmatch
SDPatternOperatorST      | 3487         | int_hexagon_A4_vcmpbeq_any
SDPatternOperatorST      | 3488         | int_hexagon_A4_vcmpbeqi
SDPatternOperatorST      | 3489         | int_hexagon_A4_vcmpbgt
SDPatternOperatorST      | 3490         | int_hexagon_A4_vcmpbgti
SDPatternOperatorST      | 3491         | int_hexagon_A4_vcmpbgtui
SDPatternOperatorST      | 3492         | int_hexagon_A4_vcmpheqi
SDPatternOperatorST      | 3493         | int_hexagon_A4_vcmphgti
SDPatternOperatorST      | 3494         | int_hexagon_A4_vcmphgtui
SDPatternOperatorST      | 3495         | int_hexagon_A4_vcmpweqi
SDPatternOperatorST      | 3496         | int_hexagon_A4_vcmpwgti
SDPatternOperatorST      | 3497         | int_hexagon_A4_vcmpwgtui
SDPatternOperatorST      | 3498         | int_hexagon_A4_vrmaxh
SDPatternOperatorST      | 3499         | int_hexagon_A4_vrmaxuh
SDPatternOperatorST      | 3500         | int_hexagon_A4_vrmaxuw
SDPatternOperatorST      | 3501         | int_hexagon_A4_vrmaxw
SDPatternOperatorST      | 3502         | int_hexagon_A4_vrminh
SDPatternOperatorST      | 3503         | int_hexagon_A4_vrminuh
SDPatternOperatorST      | 3504         | int_hexagon_A4_vrminuw
SDPatternOperatorST      | 3505         | int_hexagon_A4_vrminw
SDPatternOperatorST      | 3506         | int_hexagon_A5_vaddhubs
SDPatternOperatorST      | 3507         | int_hexagon_A6_vcmpbeq_notany
SDPatternOperatorST      | 3508         | int_hexagon_A7_clip
SDPatternOperatorST      | 3509         | int_hexagon_A7_croundd_ri
SDPatternOperatorST      | 3510         | int_hexagon_A7_croundd_rr
SDPatternOperatorST      | 3511         | int_hexagon_A7_vclip
SDPatternOperatorST      | 3512         | int_hexagon_C2_all8
SDPatternOperatorST      | 3513         | int_hexagon_C2_and
SDPatternOperatorST      | 3514         | int_hexagon_C2_andn
SDPatternOperatorST      | 3515         | int_hexagon_C2_any8
SDPatternOperatorST      | 3516         | int_hexagon_C2_bitsclr
SDPatternOperatorST      | 3517         | int_hexagon_C2_bitsclri
SDPatternOperatorST      | 3518         | int_hexagon_C2_bitsset
SDPatternOperatorST      | 3519         | int_hexagon_C2_cmpeq
SDPatternOperatorST      | 3520         | int_hexagon_C2_cmpeqi
SDPatternOperatorST      | 3521         | int_hexagon_C2_cmpeqp
SDPatternOperatorST      | 3522         | int_hexagon_C2_cmpgei
SDPatternOperatorST      | 3523         | int_hexagon_C2_cmpgeui
SDPatternOperatorST      | 3524         | int_hexagon_C2_cmpgt
SDPatternOperatorST      | 3525         | int_hexagon_C2_cmpgti
SDPatternOperatorST      | 3526         | int_hexagon_C2_cmpgtp
SDPatternOperatorST      | 3527         | int_hexagon_C2_cmpgtu
SDPatternOperatorST      | 3528         | int_hexagon_C2_cmpgtui
SDPatternOperatorST      | 3529         | int_hexagon_C2_cmpgtup
SDPatternOperatorST      | 3530         | int_hexagon_C2_cmplt
SDPatternOperatorST      | 3531         | int_hexagon_C2_cmpltu
SDPatternOperatorST      | 3532         | int_hexagon_C2_mask
SDPatternOperatorST      | 3533         | int_hexagon_C2_mux
SDPatternOperatorST      | 3534         | int_hexagon_C2_muxii
SDPatternOperatorST      | 3535         | int_hexagon_C2_muxir
SDPatternOperatorST      | 3536         | int_hexagon_C2_muxri
SDPatternOperatorST      | 3537         | int_hexagon_C2_not
SDPatternOperatorST      | 3538         | int_hexagon_C2_or
SDPatternOperatorST      | 3539         | int_hexagon_C2_orn
SDPatternOperatorST      | 3540         | int_hexagon_C2_pxfer_map
SDPatternOperatorST      | 3541         | int_hexagon_C2_tfrpr
SDPatternOperatorST      | 3542         | int_hexagon_C2_tfrrp
SDPatternOperatorST      | 3543         | int_hexagon_C2_vitpack
SDPatternOperatorST      | 3544         | int_hexagon_C2_vmux
SDPatternOperatorST      | 3545         | int_hexagon_C2_xor
SDPatternOperatorST      | 3546         | int_hexagon_C4_and_and
SDPatternOperatorST      | 3547         | int_hexagon_C4_and_andn
SDPatternOperatorST      | 3548         | int_hexagon_C4_and_or
SDPatternOperatorST      | 3549         | int_hexagon_C4_and_orn
SDPatternOperatorST      | 3550         | int_hexagon_C4_cmplte
SDPatternOperatorST      | 3551         | int_hexagon_C4_cmpltei
SDPatternOperatorST      | 3552         | int_hexagon_C4_cmplteu
SDPatternOperatorST      | 3553         | int_hexagon_C4_cmplteui
SDPatternOperatorST      | 3554         | int_hexagon_C4_cmpneq
SDPatternOperatorST      | 3555         | int_hexagon_C4_cmpneqi
SDPatternOperatorST      | 3556         | int_hexagon_C4_fastcorner9
SDPatternOperatorST      | 3557         | int_hexagon_C4_fastcorner9_not
SDPatternOperatorST      | 3558         | int_hexagon_C4_nbitsclr
SDPatternOperatorST      | 3559         | int_hexagon_C4_nbitsclri
SDPatternOperatorST      | 3560         | int_hexagon_C4_nbitsset
SDPatternOperatorST      | 3561         | int_hexagon_C4_or_and
SDPatternOperatorST      | 3562         | int_hexagon_C4_or_andn
SDPatternOperatorST      | 3563         | int_hexagon_C4_or_or
SDPatternOperatorST      | 3564         | int_hexagon_C4_or_orn
SDPatternOperatorST      | 3565         | int_hexagon_F2_conv_d2df
SDPatternOperatorST      | 3566         | int_hexagon_F2_conv_d2sf
SDPatternOperatorST      | 3567         | int_hexagon_F2_conv_df2d
SDPatternOperatorST      | 3568         | int_hexagon_F2_conv_df2d_chop
SDPatternOperatorST      | 3569         | int_hexagon_F2_conv_df2sf
SDPatternOperatorST      | 3570         | int_hexagon_F2_conv_df2ud
SDPatternOperatorST      | 3571         | int_hexagon_F2_conv_df2ud_chop
SDPatternOperatorST      | 3572         | int_hexagon_F2_conv_df2uw
SDPatternOperatorST      | 3573         | int_hexagon_F2_conv_df2uw_chop
SDPatternOperatorST      | 3574         | int_hexagon_F2_conv_df2w
SDPatternOperatorST      | 3575         | int_hexagon_F2_conv_df2w_chop
SDPatternOperatorST      | 3576         | int_hexagon_F2_conv_sf2d
SDPatternOperatorST      | 3577         | int_hexagon_F2_conv_sf2d_chop
SDPatternOperatorST      | 3578         | int_hexagon_F2_conv_sf2df
SDPatternOperatorST      | 3579         | int_hexagon_F2_conv_sf2ud
SDPatternOperatorST      | 3580         | int_hexagon_F2_conv_sf2ud_chop
SDPatternOperatorST      | 3581         | int_hexagon_F2_conv_sf2uw
SDPatternOperatorST      | 3582         | int_hexagon_F2_conv_sf2uw_chop
SDPatternOperatorST      | 3583         | int_hexagon_F2_conv_sf2w
SDPatternOperatorST      | 3584         | int_hexagon_F2_conv_sf2w_chop
SDPatternOperatorST      | 3585         | int_hexagon_F2_conv_ud2df
SDPatternOperatorST      | 3586         | int_hexagon_F2_conv_ud2sf
SDPatternOperatorST      | 3587         | int_hexagon_F2_conv_uw2df
SDPatternOperatorST      | 3588         | int_hexagon_F2_conv_uw2sf
SDPatternOperatorST      | 3589         | int_hexagon_F2_conv_w2df
SDPatternOperatorST      | 3590         | int_hexagon_F2_conv_w2sf
SDPatternOperatorST      | 3591         | int_hexagon_F2_dfadd
SDPatternOperatorST      | 3592         | int_hexagon_F2_dfclass
SDPatternOperatorST      | 3593         | int_hexagon_F2_dfcmpeq
SDPatternOperatorST      | 3594         | int_hexagon_F2_dfcmpge
SDPatternOperatorST      | 3595         | int_hexagon_F2_dfcmpgt
SDPatternOperatorST      | 3596         | int_hexagon_F2_dfcmpuo
SDPatternOperatorST      | 3597         | int_hexagon_F2_dfimm_n
SDPatternOperatorST      | 3598         | int_hexagon_F2_dfimm_p
SDPatternOperatorST      | 3599         | int_hexagon_F2_dfmax
SDPatternOperatorST      | 3600         | int_hexagon_F2_dfmin
SDPatternOperatorST      | 3601         | int_hexagon_F2_dfmpyfix
SDPatternOperatorST      | 3602         | int_hexagon_F2_dfmpyhh
SDPatternOperatorST      | 3603         | int_hexagon_F2_dfmpylh
SDPatternOperatorST      | 3604         | int_hexagon_F2_dfmpyll
SDPatternOperatorST      | 3605         | int_hexagon_F2_dfsub
SDPatternOperatorST      | 3606         | int_hexagon_F2_sfadd
SDPatternOperatorST      | 3607         | int_hexagon_F2_sfclass
SDPatternOperatorST      | 3608         | int_hexagon_F2_sfcmpeq
SDPatternOperatorST      | 3609         | int_hexagon_F2_sfcmpge
SDPatternOperatorST      | 3610         | int_hexagon_F2_sfcmpgt
SDPatternOperatorST      | 3611         | int_hexagon_F2_sfcmpuo
SDPatternOperatorST      | 3612         | int_hexagon_F2_sffixupd
SDPatternOperatorST      | 3613         | int_hexagon_F2_sffixupn
SDPatternOperatorST      | 3614         | int_hexagon_F2_sffixupr
SDPatternOperatorST      | 3615         | int_hexagon_F2_sffma
