Table                    | Index        | Content
IntrinsicST              | 966          | int_amdgcn_image_atomic_add_1darray
IntrinsicST              | 967          | int_amdgcn_image_atomic_add_2d
IntrinsicST              | 968          | int_amdgcn_image_atomic_add_2darray
IntrinsicST              | 969          | int_amdgcn_image_atomic_add_2darraymsaa
IntrinsicST              | 970          | int_amdgcn_image_atomic_add_2dmsaa
IntrinsicST              | 971          | int_amdgcn_image_atomic_add_3d
IntrinsicST              | 972          | int_amdgcn_image_atomic_add_cube
IntrinsicST              | 973          | int_amdgcn_image_atomic_and_1d
IntrinsicST              | 974          | int_amdgcn_image_atomic_and_1darray
IntrinsicST              | 975          | int_amdgcn_image_atomic_and_2d
IntrinsicST              | 976          | int_amdgcn_image_atomic_and_2darray
IntrinsicST              | 977          | int_amdgcn_image_atomic_and_2darraymsaa
IntrinsicST              | 978          | int_amdgcn_image_atomic_and_2dmsaa
IntrinsicST              | 979          | int_amdgcn_image_atomic_and_3d
IntrinsicST              | 980          | int_amdgcn_image_atomic_and_cube
IntrinsicST              | 981          | int_amdgcn_image_atomic_cmpswap_1d
IntrinsicST              | 982          | int_amdgcn_image_atomic_cmpswap_1darray
IntrinsicST              | 983          | int_amdgcn_image_atomic_cmpswap_2d
IntrinsicST              | 984          | int_amdgcn_image_atomic_cmpswap_2darray
IntrinsicST              | 985          | int_amdgcn_image_atomic_cmpswap_2darraymsaa
IntrinsicST              | 986          | int_amdgcn_image_atomic_cmpswap_2dmsaa
IntrinsicST              | 987          | int_amdgcn_image_atomic_cmpswap_3d
IntrinsicST              | 988          | int_amdgcn_image_atomic_cmpswap_cube
IntrinsicST              | 989          | int_amdgcn_image_atomic_dec_1d
IntrinsicST              | 990          | int_amdgcn_image_atomic_dec_1darray
IntrinsicST              | 991          | int_amdgcn_image_atomic_dec_2d
IntrinsicST              | 992          | int_amdgcn_image_atomic_dec_2darray
IntrinsicST              | 993          | int_amdgcn_image_atomic_dec_2darraymsaa
IntrinsicST              | 994          | int_amdgcn_image_atomic_dec_2dmsaa
IntrinsicST              | 995          | int_amdgcn_image_atomic_dec_3d
IntrinsicST              | 996          | int_amdgcn_image_atomic_dec_cube
IntrinsicST              | 997          | int_amdgcn_image_atomic_fmax_1d
IntrinsicST              | 998          | int_amdgcn_image_atomic_fmax_1darray
IntrinsicST              | 999          | int_amdgcn_image_atomic_fmax_2d
IntrinsicST              | 1000         | int_amdgcn_image_atomic_fmax_2darray
IntrinsicST              | 1001         | int_amdgcn_image_atomic_fmax_2darraymsaa
IntrinsicST              | 1002         | int_amdgcn_image_atomic_fmax_2dmsaa
IntrinsicST              | 1003         | int_amdgcn_image_atomic_fmax_3d
IntrinsicST              | 1004         | int_amdgcn_image_atomic_fmax_cube
IntrinsicST              | 1005         | int_amdgcn_image_atomic_fmin_1d
IntrinsicST              | 1006         | int_amdgcn_image_atomic_fmin_1darray
IntrinsicST              | 1007         | int_amdgcn_image_atomic_fmin_2d
IntrinsicST              | 1008         | int_amdgcn_image_atomic_fmin_2darray
IntrinsicST              | 1009         | int_amdgcn_image_atomic_fmin_2darraymsaa
IntrinsicST              | 1010         | int_amdgcn_image_atomic_fmin_2dmsaa
IntrinsicST              | 1011         | int_amdgcn_image_atomic_fmin_3d
IntrinsicST              | 1012         | int_amdgcn_image_atomic_fmin_cube
IntrinsicST              | 1013         | int_amdgcn_image_atomic_inc_1d
IntrinsicST              | 1014         | int_amdgcn_image_atomic_inc_1darray
IntrinsicST              | 1015         | int_amdgcn_image_atomic_inc_2d
IntrinsicST              | 1016         | int_amdgcn_image_atomic_inc_2darray
IntrinsicST              | 1017         | int_amdgcn_image_atomic_inc_2darraymsaa
IntrinsicST              | 1018         | int_amdgcn_image_atomic_inc_2dmsaa
IntrinsicST              | 1019         | int_amdgcn_image_atomic_inc_3d
IntrinsicST              | 1020         | int_amdgcn_image_atomic_inc_cube
IntrinsicST              | 1021         | int_amdgcn_image_atomic_or_1d
IntrinsicST              | 1022         | int_amdgcn_image_atomic_or_1darray
IntrinsicST              | 1023         | int_amdgcn_image_atomic_or_2d
IntrinsicST              | 1024         | int_amdgcn_image_atomic_or_2darray
IntrinsicST              | 1025         | int_amdgcn_image_atomic_or_2darraymsaa
IntrinsicST              | 1026         | int_amdgcn_image_atomic_or_2dmsaa
IntrinsicST              | 1027         | int_amdgcn_image_atomic_or_3d
IntrinsicST              | 1028         | int_amdgcn_image_atomic_or_cube
IntrinsicST              | 1029         | int_amdgcn_image_atomic_smax_1d
IntrinsicST              | 1030         | int_amdgcn_image_atomic_smax_1darray
IntrinsicST              | 1031         | int_amdgcn_image_atomic_smax_2d
IntrinsicST              | 1032         | int_amdgcn_image_atomic_smax_2darray
IntrinsicST              | 1033         | int_amdgcn_image_atomic_smax_2darraymsaa
IntrinsicST              | 1034         | int_amdgcn_image_atomic_smax_2dmsaa
IntrinsicST              | 1035         | int_amdgcn_image_atomic_smax_3d
IntrinsicST              | 1036         | int_amdgcn_image_atomic_smax_cube
IntrinsicST              | 1037         | int_amdgcn_image_atomic_smin_1d
IntrinsicST              | 1038         | int_amdgcn_image_atomic_smin_1darray
IntrinsicST              | 1039         | int_amdgcn_image_atomic_smin_2d
IntrinsicST              | 1040         | int_amdgcn_image_atomic_smin_2darray
IntrinsicST              | 1041         | int_amdgcn_image_atomic_smin_2darraymsaa
IntrinsicST              | 1042         | int_amdgcn_image_atomic_smin_2dmsaa
IntrinsicST              | 1043         | int_amdgcn_image_atomic_smin_3d
IntrinsicST              | 1044         | int_amdgcn_image_atomic_smin_cube
IntrinsicST              | 1045         | int_amdgcn_image_atomic_sub_1d
IntrinsicST              | 1046         | int_amdgcn_image_atomic_sub_1darray
IntrinsicST              | 1047         | int_amdgcn_image_atomic_sub_2d
IntrinsicST              | 1048         | int_amdgcn_image_atomic_sub_2darray
IntrinsicST              | 1049         | int_amdgcn_image_atomic_sub_2darraymsaa
IntrinsicST              | 1050         | int_amdgcn_image_atomic_sub_2dmsaa
IntrinsicST              | 1051         | int_amdgcn_image_atomic_sub_3d
IntrinsicST              | 1052         | int_amdgcn_image_atomic_sub_cube
IntrinsicST              | 1053         | int_amdgcn_image_atomic_swap_1d
IntrinsicST              | 1054         | int_amdgcn_image_atomic_swap_1darray
IntrinsicST              | 1055         | int_amdgcn_image_atomic_swap_2d
IntrinsicST              | 1056         | int_amdgcn_image_atomic_swap_2darray
IntrinsicST              | 1057         | int_amdgcn_image_atomic_swap_2darraymsaa
IntrinsicST              | 1058         | int_amdgcn_image_atomic_swap_2dmsaa
IntrinsicST              | 1059         | int_amdgcn_image_atomic_swap_3d
IntrinsicST              | 1060         | int_amdgcn_image_atomic_swap_cube
IntrinsicST              | 1061         | int_amdgcn_image_atomic_umax_1d
IntrinsicST              | 1062         | int_amdgcn_image_atomic_umax_1darray
IntrinsicST              | 1063         | int_amdgcn_image_atomic_umax_2d
IntrinsicST              | 1064         | int_amdgcn_image_atomic_umax_2darray
IntrinsicST              | 1065         | int_amdgcn_image_atomic_umax_2darraymsaa
IntrinsicST              | 1066         | int_amdgcn_image_atomic_umax_2dmsaa
IntrinsicST              | 1067         | int_amdgcn_image_atomic_umax_3d
IntrinsicST              | 1068         | int_amdgcn_image_atomic_umax_cube
IntrinsicST              | 1069         | int_amdgcn_image_atomic_umin_1d
IntrinsicST              | 1070         | int_amdgcn_image_atomic_umin_1darray
IntrinsicST              | 1071         | int_amdgcn_image_atomic_umin_2d
IntrinsicST              | 1072         | int_amdgcn_image_atomic_umin_2darray
IntrinsicST              | 1073         | int_amdgcn_image_atomic_umin_2darraymsaa
IntrinsicST              | 1074         | int_amdgcn_image_atomic_umin_2dmsaa
IntrinsicST              | 1075         | int_amdgcn_image_atomic_umin_3d
IntrinsicST              | 1076         | int_amdgcn_image_atomic_umin_cube
IntrinsicST              | 1077         | int_amdgcn_image_atomic_xor_1d
IntrinsicST              | 1078         | int_amdgcn_image_atomic_xor_1darray
IntrinsicST              | 1079         | int_amdgcn_image_atomic_xor_2d
IntrinsicST              | 1080         | int_amdgcn_image_atomic_xor_2darray
IntrinsicST              | 1081         | int_amdgcn_image_atomic_xor_2darraymsaa
IntrinsicST              | 1082         | int_amdgcn_image_atomic_xor_2dmsaa
IntrinsicST              | 1083         | int_amdgcn_image_atomic_xor_3d
IntrinsicST              | 1084         | int_amdgcn_image_atomic_xor_cube
IntrinsicST              | 1085         | int_amdgcn_image_bvh_intersect_ray
IntrinsicST              | 1086         | int_amdgcn_image_gather4_2d
IntrinsicST              | 1087         | int_amdgcn_image_gather4_2darray
IntrinsicST              | 1088         | int_amdgcn_image_gather4_b_2d
IntrinsicST              | 1089         | int_amdgcn_image_gather4_b_2darray
IntrinsicST              | 1090         | int_amdgcn_image_gather4_b_cl_2d
IntrinsicST              | 1091         | int_amdgcn_image_gather4_b_cl_2darray
IntrinsicST              | 1092         | int_amdgcn_image_gather4_b_cl_cube
IntrinsicST              | 1093         | int_amdgcn_image_gather4_b_cl_o_2d
IntrinsicST              | 1094         | int_amdgcn_image_gather4_b_cl_o_2darray
IntrinsicST              | 1095         | int_amdgcn_image_gather4_b_cl_o_cube
IntrinsicST              | 1096         | int_amdgcn_image_gather4_b_cube
IntrinsicST              | 1097         | int_amdgcn_image_gather4_b_o_2d
IntrinsicST              | 1098         | int_amdgcn_image_gather4_b_o_2darray
IntrinsicST              | 1099         | int_amdgcn_image_gather4_b_o_cube
IntrinsicST              | 1100         | int_amdgcn_image_gather4_c_2d
IntrinsicST              | 1101         | int_amdgcn_image_gather4_c_2darray
IntrinsicST              | 1102         | int_amdgcn_image_gather4_c_b_2d
IntrinsicST              | 1103         | int_amdgcn_image_gather4_c_b_2darray
IntrinsicST              | 1104         | int_amdgcn_image_gather4_c_b_cl_2d
IntrinsicST              | 1105         | int_amdgcn_image_gather4_c_b_cl_2darray
IntrinsicST              | 1106         | int_amdgcn_image_gather4_c_b_cl_cube
IntrinsicST              | 1107         | int_amdgcn_image_gather4_c_b_cl_o_2d
IntrinsicST              | 1108         | int_amdgcn_image_gather4_c_b_cl_o_2darray
IntrinsicST              | 1109         | int_amdgcn_image_gather4_c_b_cl_o_cube
IntrinsicST              | 1110         | int_amdgcn_image_gather4_c_b_cube
IntrinsicST              | 1111         | int_amdgcn_image_gather4_c_b_o_2d
IntrinsicST              | 1112         | int_amdgcn_image_gather4_c_b_o_2darray
IntrinsicST              | 1113         | int_amdgcn_image_gather4_c_b_o_cube
IntrinsicST              | 1114         | int_amdgcn_image_gather4_c_cl_2d
IntrinsicST              | 1115         | int_amdgcn_image_gather4_c_cl_2darray
IntrinsicST              | 1116         | int_amdgcn_image_gather4_c_cl_cube
IntrinsicST              | 1117         | int_amdgcn_image_gather4_c_cl_o_2d
IntrinsicST              | 1118         | int_amdgcn_image_gather4_c_cl_o_2darray
IntrinsicST              | 1119         | int_amdgcn_image_gather4_c_cl_o_cube
IntrinsicST              | 1120         | int_amdgcn_image_gather4_c_cube
IntrinsicST              | 1121         | int_amdgcn_image_gather4_c_l_2d
IntrinsicST              | 1122         | int_amdgcn_image_gather4_c_l_2darray
IntrinsicST              | 1123         | int_amdgcn_image_gather4_c_l_cube
IntrinsicST              | 1124         | int_amdgcn_image_gather4_c_l_o_2d
IntrinsicST              | 1125         | int_amdgcn_image_gather4_c_l_o_2darray
IntrinsicST              | 1126         | int_amdgcn_image_gather4_c_l_o_cube
IntrinsicST              | 1127         | int_amdgcn_image_gather4_c_lz_2d
IntrinsicST              | 1128         | int_amdgcn_image_gather4_c_lz_2darray
IntrinsicST              | 1129         | int_amdgcn_image_gather4_c_lz_cube
IntrinsicST              | 1130         | int_amdgcn_image_gather4_c_lz_o_2d
IntrinsicST              | 1131         | int_amdgcn_image_gather4_c_lz_o_2darray
IntrinsicST              | 1132         | int_amdgcn_image_gather4_c_lz_o_cube
IntrinsicST              | 1133         | int_amdgcn_image_gather4_c_o_2d
IntrinsicST              | 1134         | int_amdgcn_image_gather4_c_o_2darray
IntrinsicST              | 1135         | int_amdgcn_image_gather4_c_o_cube
IntrinsicST              | 1136         | int_amdgcn_image_gather4_cl_2d
IntrinsicST              | 1137         | int_amdgcn_image_gather4_cl_2darray
IntrinsicST              | 1138         | int_amdgcn_image_gather4_cl_cube
IntrinsicST              | 1139         | int_amdgcn_image_gather4_cl_o_2d
IntrinsicST              | 1140         | int_amdgcn_image_gather4_cl_o_2darray
IntrinsicST              | 1141         | int_amdgcn_image_gather4_cl_o_cube
IntrinsicST              | 1142         | int_amdgcn_image_gather4_cube
IntrinsicST              | 1143         | int_amdgcn_image_gather4_l_2d
IntrinsicST              | 1144         | int_amdgcn_image_gather4_l_2darray
IntrinsicST              | 1145         | int_amdgcn_image_gather4_l_cube
IntrinsicST              | 1146         | int_amdgcn_image_gather4_l_o_2d
IntrinsicST              | 1147         | int_amdgcn_image_gather4_l_o_2darray
IntrinsicST              | 1148         | int_amdgcn_image_gather4_l_o_cube
IntrinsicST              | 1149         | int_amdgcn_image_gather4_lz_2d
IntrinsicST              | 1150         | int_amdgcn_image_gather4_lz_2darray
IntrinsicST              | 1151         | int_amdgcn_image_gather4_lz_cube
IntrinsicST              | 1152         | int_amdgcn_image_gather4_lz_o_2d
IntrinsicST              | 1153         | int_amdgcn_image_gather4_lz_o_2darray
IntrinsicST              | 1154         | int_amdgcn_image_gather4_lz_o_cube
IntrinsicST              | 1155         | int_amdgcn_image_gather4_o_2d
IntrinsicST              | 1156         | int_amdgcn_image_gather4_o_2darray
IntrinsicST              | 1157         | int_amdgcn_image_gather4_o_cube
IntrinsicST              | 1158         | int_amdgcn_image_getlod_1d
IntrinsicST              | 1159         | int_amdgcn_image_getlod_1darray
IntrinsicST              | 1160         | int_amdgcn_image_getlod_2d
IntrinsicST              | 1161         | int_amdgcn_image_getlod_2darray
IntrinsicST              | 1162         | int_amdgcn_image_getlod_3d
IntrinsicST              | 1163         | int_amdgcn_image_getlod_cube
IntrinsicST              | 1164         | int_amdgcn_image_getresinfo_1d
IntrinsicST              | 1165         | int_amdgcn_image_getresinfo_1darray
IntrinsicST              | 1166         | int_amdgcn_image_getresinfo_2d
IntrinsicST              | 1167         | int_amdgcn_image_getresinfo_2darray
IntrinsicST              | 1168         | int_amdgcn_image_getresinfo_2darraymsaa
IntrinsicST              | 1169         | int_amdgcn_image_getresinfo_2dmsaa
IntrinsicST              | 1170         | int_amdgcn_image_getresinfo_3d
IntrinsicST              | 1171         | int_amdgcn_image_getresinfo_cube
IntrinsicST              | 1172         | int_amdgcn_image_load_1d
IntrinsicST              | 1173         | int_amdgcn_image_load_1darray
IntrinsicST              | 1174         | int_amdgcn_image_load_2d
IntrinsicST              | 1175         | int_amdgcn_image_load_2darray
IntrinsicST              | 1176         | int_amdgcn_image_load_2darraymsaa
IntrinsicST              | 1177         | int_amdgcn_image_load_2dmsaa
IntrinsicST              | 1178         | int_amdgcn_image_load_3d
IntrinsicST              | 1179         | int_amdgcn_image_load_cube
IntrinsicST              | 1180         | int_amdgcn_image_load_mip_1d
IntrinsicST              | 1181         | int_amdgcn_image_load_mip_1darray
IntrinsicST              | 1182         | int_amdgcn_image_load_mip_2d
IntrinsicST              | 1183         | int_amdgcn_image_load_mip_2darray
IntrinsicST              | 1184         | int_amdgcn_image_load_mip_3d
IntrinsicST              | 1185         | int_amdgcn_image_load_mip_cube
IntrinsicST              | 1186         | int_amdgcn_image_msaa_load_x_2darraymsaa
IntrinsicST              | 1187         | int_amdgcn_image_msaa_load_x_2dmsaa
IntrinsicST              | 1188         | int_amdgcn_image_sample_1d
IntrinsicST              | 1189         | int_amdgcn_image_sample_1darray
IntrinsicST              | 1190         | int_amdgcn_image_sample_2d
IntrinsicST              | 1191         | int_amdgcn_image_sample_2darray
IntrinsicST              | 1192         | int_amdgcn_image_sample_3d
IntrinsicST              | 1193         | int_amdgcn_image_sample_b_1d
IntrinsicST              | 1194         | int_amdgcn_image_sample_b_1darray
IntrinsicST              | 1195         | int_amdgcn_image_sample_b_2d
IntrinsicST              | 1196         | int_amdgcn_image_sample_b_2darray
IntrinsicST              | 1197         | int_amdgcn_image_sample_b_3d
IntrinsicST              | 1198         | int_amdgcn_image_sample_b_cl_1d
IntrinsicST              | 1199         | int_amdgcn_image_sample_b_cl_1darray
IntrinsicST              | 1200         | int_amdgcn_image_sample_b_cl_2d
IntrinsicST              | 1201         | int_amdgcn_image_sample_b_cl_2darray
IntrinsicST              | 1202         | int_amdgcn_image_sample_b_cl_3d
IntrinsicST              | 1203         | int_amdgcn_image_sample_b_cl_cube
IntrinsicST              | 1204         | int_amdgcn_image_sample_b_cl_o_1d
IntrinsicST              | 1205         | int_amdgcn_image_sample_b_cl_o_1darray
IntrinsicST              | 1206         | int_amdgcn_image_sample_b_cl_o_2d
IntrinsicST              | 1207         | int_amdgcn_image_sample_b_cl_o_2darray
IntrinsicST              | 1208         | int_amdgcn_image_sample_b_cl_o_3d
IntrinsicST              | 1209         | int_amdgcn_image_sample_b_cl_o_cube
IntrinsicST              | 1210         | int_amdgcn_image_sample_b_cube
IntrinsicST              | 1211         | int_amdgcn_image_sample_b_o_1d
IntrinsicST              | 1212         | int_amdgcn_image_sample_b_o_1darray
IntrinsicST              | 1213         | int_amdgcn_image_sample_b_o_2d
IntrinsicST              | 1214         | int_amdgcn_image_sample_b_o_2darray
IntrinsicST              | 1215         | int_amdgcn_image_sample_b_o_3d
IntrinsicST              | 1216         | int_amdgcn_image_sample_b_o_cube
IntrinsicST              | 1217         | int_amdgcn_image_sample_c_1d
IntrinsicST              | 1218         | int_amdgcn_image_sample_c_1darray
IntrinsicST              | 1219         | int_amdgcn_image_sample_c_2d
IntrinsicST              | 1220         | int_amdgcn_image_sample_c_2darray
IntrinsicST              | 1221         | int_amdgcn_image_sample_c_3d
IntrinsicST              | 1222         | int_amdgcn_image_sample_c_b_1d
IntrinsicST              | 1223         | int_amdgcn_image_sample_c_b_1darray
IntrinsicST              | 1224         | int_amdgcn_image_sample_c_b_2d
IntrinsicST              | 1225         | int_amdgcn_image_sample_c_b_2darray
IntrinsicST              | 1226         | int_amdgcn_image_sample_c_b_3d
IntrinsicST              | 1227         | int_amdgcn_image_sample_c_b_cl_1d
IntrinsicST              | 1228         | int_amdgcn_image_sample_c_b_cl_1darray
IntrinsicST              | 1229         | int_amdgcn_image_sample_c_b_cl_2d
IntrinsicST              | 1230         | int_amdgcn_image_sample_c_b_cl_2darray
IntrinsicST              | 1231         | int_amdgcn_image_sample_c_b_cl_3d
IntrinsicST              | 1232         | int_amdgcn_image_sample_c_b_cl_cube
IntrinsicST              | 1233         | int_amdgcn_image_sample_c_b_cl_o_1d
IntrinsicST              | 1234         | int_amdgcn_image_sample_c_b_cl_o_1darray
IntrinsicST              | 1235         | int_amdgcn_image_sample_c_b_cl_o_2d
IntrinsicST              | 1236         | int_amdgcn_image_sample_c_b_cl_o_2darray
IntrinsicST              | 1237         | int_amdgcn_image_sample_c_b_cl_o_3d
IntrinsicST              | 1238         | int_amdgcn_image_sample_c_b_cl_o_cube
IntrinsicST              | 1239         | int_amdgcn_image_sample_c_b_cube
IntrinsicST              | 1240         | int_amdgcn_image_sample_c_b_o_1d
IntrinsicST              | 1241         | int_amdgcn_image_sample_c_b_o_1darray
IntrinsicST              | 1242         | int_amdgcn_image_sample_c_b_o_2d
IntrinsicST              | 1243         | int_amdgcn_image_sample_c_b_o_2darray
IntrinsicST              | 1244         | int_amdgcn_image_sample_c_b_o_3d
IntrinsicST              | 1245         | int_amdgcn_image_sample_c_b_o_cube
IntrinsicST              | 1246         | int_amdgcn_image_sample_c_cd_1d
IntrinsicST              | 1247         | int_amdgcn_image_sample_c_cd_1darray
IntrinsicST              | 1248         | int_amdgcn_image_sample_c_cd_2d
IntrinsicST              | 1249         | int_amdgcn_image_sample_c_cd_2darray
IntrinsicST              | 1250         | int_amdgcn_image_sample_c_cd_3d
IntrinsicST              | 1251         | int_amdgcn_image_sample_c_cd_cl_1d
IntrinsicST              | 1252         | int_amdgcn_image_sample_c_cd_cl_1darray
IntrinsicST              | 1253         | int_amdgcn_image_sample_c_cd_cl_2d
IntrinsicST              | 1254         | int_amdgcn_image_sample_c_cd_cl_2darray
IntrinsicST              | 1255         | int_amdgcn_image_sample_c_cd_cl_3d
IntrinsicST              | 1256         | int_amdgcn_image_sample_c_cd_cl_cube
IntrinsicST              | 1257         | int_amdgcn_image_sample_c_cd_cl_o_1d
IntrinsicST              | 1258         | int_amdgcn_image_sample_c_cd_cl_o_1darray
IntrinsicST              | 1259         | int_amdgcn_image_sample_c_cd_cl_o_2d
IntrinsicST              | 1260         | int_amdgcn_image_sample_c_cd_cl_o_2darray
IntrinsicST              | 1261         | int_amdgcn_image_sample_c_cd_cl_o_3d
IntrinsicST              | 1262         | int_amdgcn_image_sample_c_cd_cl_o_cube
IntrinsicST              | 1263         | int_amdgcn_image_sample_c_cd_cube
IntrinsicST              | 1264         | int_amdgcn_image_sample_c_cd_o_1d
IntrinsicST              | 1265         | int_amdgcn_image_sample_c_cd_o_1darray
IntrinsicST              | 1266         | int_amdgcn_image_sample_c_cd_o_2d
IntrinsicST              | 1267         | int_amdgcn_image_sample_c_cd_o_2darray
IntrinsicST              | 1268         | int_amdgcn_image_sample_c_cd_o_3d
IntrinsicST              | 1269         | int_amdgcn_image_sample_c_cd_o_cube
IntrinsicST              | 1270         | int_amdgcn_image_sample_c_cl_1d
IntrinsicST              | 1271         | int_amdgcn_image_sample_c_cl_1darray
IntrinsicST              | 1272         | int_amdgcn_image_sample_c_cl_2d
IntrinsicST              | 1273         | int_amdgcn_image_sample_c_cl_2darray
IntrinsicST              | 1274         | int_amdgcn_image_sample_c_cl_3d
IntrinsicST              | 1275         | int_amdgcn_image_sample_c_cl_cube
IntrinsicST              | 1276         | int_amdgcn_image_sample_c_cl_o_1d
IntrinsicST              | 1277         | int_amdgcn_image_sample_c_cl_o_1darray
IntrinsicST              | 1278         | int_amdgcn_image_sample_c_cl_o_2d
IntrinsicST              | 1279         | int_amdgcn_image_sample_c_cl_o_2darray
IntrinsicST              | 1280         | int_amdgcn_image_sample_c_cl_o_3d
IntrinsicST              | 1281         | int_amdgcn_image_sample_c_cl_o_cube
IntrinsicST              | 1282         | int_amdgcn_image_sample_c_cube
IntrinsicST              | 1283         | int_amdgcn_image_sample_c_d_1d
IntrinsicST              | 1284         | int_amdgcn_image_sample_c_d_1darray
IntrinsicST              | 1285         | int_amdgcn_image_sample_c_d_2d
IntrinsicST              | 1286         | int_amdgcn_image_sample_c_d_2darray
IntrinsicST              | 1287         | int_amdgcn_image_sample_c_d_3d
IntrinsicST              | 1288         | int_amdgcn_image_sample_c_d_cl_1d
IntrinsicST              | 1289         | int_amdgcn_image_sample_c_d_cl_1darray
IntrinsicST              | 1290         | int_amdgcn_image_sample_c_d_cl_2d
IntrinsicST              | 1291         | int_amdgcn_image_sample_c_d_cl_2darray
IntrinsicST              | 1292         | int_amdgcn_image_sample_c_d_cl_3d
IntrinsicST              | 1293         | int_amdgcn_image_sample_c_d_cl_cube
IntrinsicST              | 1294         | int_amdgcn_image_sample_c_d_cl_o_1d
IntrinsicST              | 1295         | int_amdgcn_image_sample_c_d_cl_o_1darray
IntrinsicST              | 1296         | int_amdgcn_image_sample_c_d_cl_o_2d
IntrinsicST              | 1297         | int_amdgcn_image_sample_c_d_cl_o_2darray
IntrinsicST              | 1298         | int_amdgcn_image_sample_c_d_cl_o_3d
IntrinsicST              | 1299         | int_amdgcn_image_sample_c_d_cl_o_cube
IntrinsicST              | 1300         | int_amdgcn_image_sample_c_d_cube
IntrinsicST              | 1301         | int_amdgcn_image_sample_c_d_o_1d
IntrinsicST              | 1302         | int_amdgcn_image_sample_c_d_o_1darray
IntrinsicST              | 1303         | int_amdgcn_image_sample_c_d_o_2d
IntrinsicST              | 1304         | int_amdgcn_image_sample_c_d_o_2darray
IntrinsicST              | 1305         | int_amdgcn_image_sample_c_d_o_3d
IntrinsicST              | 1306         | int_amdgcn_image_sample_c_d_o_cube
IntrinsicST              | 1307         | int_amdgcn_image_sample_c_l_1d
IntrinsicST              | 1308         | int_amdgcn_image_sample_c_l_1darray
IntrinsicST              | 1309         | int_amdgcn_image_sample_c_l_2d
IntrinsicST              | 1310         | int_amdgcn_image_sample_c_l_2darray
IntrinsicST              | 1311         | int_amdgcn_image_sample_c_l_3d
IntrinsicST              | 1312         | int_amdgcn_image_sample_c_l_cube
IntrinsicST              | 1313         | int_amdgcn_image_sample_c_l_o_1d
IntrinsicST              | 1314         | int_amdgcn_image_sample_c_l_o_1darray
IntrinsicST              | 1315         | int_amdgcn_image_sample_c_l_o_2d
IntrinsicST              | 1316         | int_amdgcn_image_sample_c_l_o_2darray
IntrinsicST              | 1317         | int_amdgcn_image_sample_c_l_o_3d
IntrinsicST              | 1318         | int_amdgcn_image_sample_c_l_o_cube
IntrinsicST              | 1319         | int_amdgcn_image_sample_c_lz_1d
IntrinsicST              | 1320         | int_amdgcn_image_sample_c_lz_1darray
IntrinsicST              | 1321         | int_amdgcn_image_sample_c_lz_2d
IntrinsicST              | 1322         | int_amdgcn_image_sample_c_lz_2darray
IntrinsicST              | 1323         | int_amdgcn_image_sample_c_lz_3d
IntrinsicST              | 1324         | int_amdgcn_image_sample_c_lz_cube
IntrinsicST              | 1325         | int_amdgcn_image_sample_c_lz_o_1d
IntrinsicST              | 1326         | int_amdgcn_image_sample_c_lz_o_1darray
IntrinsicST              | 1327         | int_amdgcn_image_sample_c_lz_o_2d
IntrinsicST              | 1328         | int_amdgcn_image_sample_c_lz_o_2darray
IntrinsicST              | 1329         | int_amdgcn_image_sample_c_lz_o_3d
IntrinsicST              | 1330         | int_amdgcn_image_sample_c_lz_o_cube
IntrinsicST              | 1331         | int_amdgcn_image_sample_c_o_1d
IntrinsicST              | 1332         | int_amdgcn_image_sample_c_o_1darray
IntrinsicST              | 1333         | int_amdgcn_image_sample_c_o_2d
IntrinsicST              | 1334         | int_amdgcn_image_sample_c_o_2darray
IntrinsicST              | 1335         | int_amdgcn_image_sample_c_o_3d
IntrinsicST              | 1336         | int_amdgcn_image_sample_c_o_cube
IntrinsicST              | 1337         | int_amdgcn_image_sample_cd_1d
IntrinsicST              | 1338         | int_amdgcn_image_sample_cd_1darray
IntrinsicST              | 1339         | int_amdgcn_image_sample_cd_2d
IntrinsicST              | 1340         | int_amdgcn_image_sample_cd_2darray
IntrinsicST              | 1341         | int_amdgcn_image_sample_cd_3d
IntrinsicST              | 1342         | int_amdgcn_image_sample_cd_cl_1d
IntrinsicST              | 1343         | int_amdgcn_image_sample_cd_cl_1darray
IntrinsicST              | 1344         | int_amdgcn_image_sample_cd_cl_2d
IntrinsicST              | 1345         | int_amdgcn_image_sample_cd_cl_2darray
IntrinsicST              | 1346         | int_amdgcn_image_sample_cd_cl_3d
IntrinsicST              | 1347         | int_amdgcn_image_sample_cd_cl_cube
IntrinsicST              | 1348         | int_amdgcn_image_sample_cd_cl_o_1d
IntrinsicST              | 1349         | int_amdgcn_image_sample_cd_cl_o_1darray
IntrinsicST              | 1350         | int_amdgcn_image_sample_cd_cl_o_2d
IntrinsicST              | 1351         | int_amdgcn_image_sample_cd_cl_o_2darray
IntrinsicST              | 1352         | int_amdgcn_image_sample_cd_cl_o_3d
IntrinsicST              | 1353         | int_amdgcn_image_sample_cd_cl_o_cube
IntrinsicST              | 1354         | int_amdgcn_image_sample_cd_cube
IntrinsicST              | 1355         | int_amdgcn_image_sample_cd_o_1d
IntrinsicST              | 1356         | int_amdgcn_image_sample_cd_o_1darray
IntrinsicST              | 1357         | int_amdgcn_image_sample_cd_o_2d
IntrinsicST              | 1358         | int_amdgcn_image_sample_cd_o_2darray
IntrinsicST              | 1359         | int_amdgcn_image_sample_cd_o_3d
