TableName                | EntryIndex   | EntryName
AsmSigST                 | 149          | bsf r16, m16
AsmSigST                 | 150          | bsf r16, r16
AsmSigST                 | 151          | bsf r32, m32
AsmSigST                 | 152          | bsf r32, r32
AsmSigST                 | 153          | bsf r64, m64
AsmSigST                 | 154          | bsf r64, r64
AsmSigST                 | 155          | bsr r16, m16
AsmSigST                 | 156          | bsr r16, r16
AsmSigST                 | 157          | bsr r32, m32
AsmSigST                 | 158          | bsr r32, r32
AsmSigST                 | 159          | bsr r64, m64
AsmSigST                 | 160          | bsr r64, r64
AsmSigST                 | 161          | bswap r32
AsmSigST                 | 162          | bswap r64
AsmSigST                 | 163          | bt m16, imm8
AsmSigST                 | 164          | bt m16, r16
AsmSigST                 | 165          | bt m32, imm8
AsmSigST                 | 166          | bt m32, r32
AsmSigST                 | 167          | bt m64, imm8
AsmSigST                 | 168          | bt m64, r64
AsmSigST                 | 169          | bt r16, imm8
AsmSigST                 | 170          | bt r16, r16
AsmSigST                 | 171          | bt r32, imm8
AsmSigST                 | 172          | bt r32, r32
AsmSigST                 | 173          | bt r64, imm8
AsmSigST                 | 174          | bt r64, r64
AsmSigST                 | 175          | btc m16, imm8
AsmSigST                 | 176          | btc m16, r16
AsmSigST                 | 177          | btc m32, imm8
AsmSigST                 | 178          | btc m32, r32
AsmSigST                 | 179          | btc m64, imm8
AsmSigST                 | 180          | btc m64, r64
AsmSigST                 | 181          | btc r16, imm8
AsmSigST                 | 182          | btc r16, r16
AsmSigST                 | 183          | btc r32, imm8
AsmSigST                 | 184          | btc r32, r32
AsmSigST                 | 185          | btc r64, imm8
AsmSigST                 | 186          | btc r64, r64
AsmSigST                 | 187          | btr m16, imm8
AsmSigST                 | 188          | btr m16, r16
AsmSigST                 | 189          | btr m32, imm8
AsmSigST                 | 190          | btr m32, r32
AsmSigST                 | 191          | btr m64, imm8
AsmSigST                 | 192          | btr m64, r64
AsmSigST                 | 193          | btr r16, imm8
AsmSigST                 | 194          | btr r16, r16
AsmSigST                 | 195          | btr r32, imm8
AsmSigST                 | 196          | btr r32, r32
AsmSigST                 | 197          | btr r64, imm8
AsmSigST                 | 198          | btr r64, r64
AsmSigST                 | 199          | bts m16, imm8
AsmSigST                 | 200          | bts m16, r16
AsmSigST                 | 201          | bts m32, imm8
AsmSigST                 | 202          | bts m32, r32
AsmSigST                 | 203          | bts m64, imm8
AsmSigST                 | 204          | bts m64, r64
AsmSigST                 | 205          | bts r16, imm8
AsmSigST                 | 206          | bts r16, r16
AsmSigST                 | 207          | bts r32, imm8
AsmSigST                 | 208          | bts r32, r32
AsmSigST                 | 209          | bts r64, imm8
AsmSigST                 | 210          | bts r64, r64
AsmSigST                 | 211          | bzhi r32, m32, r32
AsmSigST                 | 212          | bzhi r32, r32, r32
AsmSigST                 | 213          | bzhi r64, m64, r64
AsmSigST                 | 214          | bzhi r64, r64, r64
AsmSigST                 | 215          | call m16
AsmSigST                 | 216          | call m32
AsmSigST                 | 217          | call m64
AsmSigST                 | 218          | call m16:16
AsmSigST                 | 219          | call m16:32
AsmSigST                 | 220          | call m16:64
AsmSigST                 | 221          | call ptr16:16
AsmSigST                 | 222          | call ptr16:32
AsmSigST                 | 223          | call r16
AsmSigST                 | 224          | call r32
AsmSigST                 | 225          | call r64
AsmSigST                 | 226          | call rel16
AsmSigST                 | 227          | call rel32
AsmSigST                 | 228          | cbw     
AsmSigST                 | 229          | cdq     
AsmSigST                 | 230          | cdqe    
AsmSigST                 | 231          | clc     
AsmSigST                 | 232          | cli     
AsmSigST                 | 233          | clts    
AsmSigST                 | 234          | cmc     
AsmSigST                 | 235          | cmova r16, m16
AsmSigST                 | 236          | cmova r16, r16
AsmSigST                 | 237          | cmova r32, m32
AsmSigST                 | 238          | cmova r32, r32
AsmSigST                 | 239          | cmova r64, m64
AsmSigST                 | 240          | cmova r64, r64
AsmSigST                 | 241          | cmovae r16, m16
AsmSigST                 | 242          | cmovae r16, r16
AsmSigST                 | 243          | cmovae r32, m32
AsmSigST                 | 244          | cmovae r32, r32
AsmSigST                 | 245          | cmovae r64, m64
AsmSigST                 | 246          | cmovae r64, r64
AsmSigST                 | 247          | cmovb r16, m16
AsmSigST                 | 248          | cmovb r16, r16
AsmSigST                 | 249          | cmovb r32, m32
AsmSigST                 | 250          | cmovb r32, r32
AsmSigST                 | 251          | cmovb r64, m64
AsmSigST                 | 252          | cmovb r64, r64
AsmSigST                 | 253          | cmovbe r16, m16
AsmSigST                 | 254          | cmovbe r16, r16
AsmSigST                 | 255          | cmovbe r32, m32
AsmSigST                 | 256          | cmovbe r32, r32
AsmSigST                 | 257          | cmovbe r64, m64
AsmSigST                 | 258          | cmovbe r64, r64
AsmSigST                 | 259          | cmovc r16, m16
AsmSigST                 | 260          | cmovc r16, r16
AsmSigST                 | 261          | cmovc r32, m32
AsmSigST                 | 262          | cmovc r32, r32
AsmSigST                 | 263          | cmovc r64, m64
AsmSigST                 | 264          | cmovc r64, r64
AsmSigST                 | 265          | cmove r16, m16
AsmSigST                 | 266          | cmove r16, r16
AsmSigST                 | 267          | cmove r32, m32
AsmSigST                 | 268          | cmove r32, r32
AsmSigST                 | 269          | cmove r64, m64
AsmSigST                 | 270          | cmove r64, r64
AsmSigST                 | 271          | cmovg r16, m16
AsmSigST                 | 272          | cmovg r16, r16
AsmSigST                 | 273          | cmovg r32, m32
AsmSigST                 | 274          | cmovg r32, r32
AsmSigST                 | 275          | cmovg r64, m64
AsmSigST                 | 276          | cmovg r64, r64
AsmSigST                 | 277          | cmovge r16, m16
AsmSigST                 | 278          | cmovge r16, r16
AsmSigST                 | 279          | cmovge r32, m32
AsmSigST                 | 280          | cmovge r32, r32
