Table                    | Index        | Content
AVX512ST                 | 46           | VADDPHZ128rmk
AVX512ST                 | 47           | VADDPHZ128rmkz
AVX512ST                 | 48           | VADDPHZ128rr
AVX512ST                 | 49           | VADDPHZ128rrk
AVX512ST                 | 50           | VADDPHZ128rrkz
AVX512ST                 | 51           | VADDPHZ256rm
AVX512ST                 | 52           | VADDPHZ256rmb
AVX512ST                 | 53           | VADDPHZ256rmbk
AVX512ST                 | 54           | VADDPHZ256rmbkz
AVX512ST                 | 55           | VADDPHZ256rmk
AVX512ST                 | 56           | VADDPHZ256rmkz
AVX512ST                 | 57           | VADDPHZ256rr
AVX512ST                 | 58           | VADDPHZ256rrk
AVX512ST                 | 59           | VADDPHZ256rrkz
AVX512ST                 | 60           | VADDPHZrm
AVX512ST                 | 61           | VADDPHZrmb
AVX512ST                 | 62           | VADDPHZrmbk
AVX512ST                 | 63           | VADDPHZrmbkz
AVX512ST                 | 64           | VADDPHZrmk
AVX512ST                 | 65           | VADDPHZrmkz
AVX512ST                 | 66           | VADDPHZrr
AVX512ST                 | 67           | VADDPHZrrb
AVX512ST                 | 68           | VADDPHZrrbk
AVX512ST                 | 69           | VADDPHZrrbkz
AVX512ST                 | 70           | VADDPHZrrk
AVX512ST                 | 71           | VADDPHZrrkz
AVX512ST                 | 72           | VADDPSZ128rm
AVX512ST                 | 73           | VADDPSZ128rmb
AVX512ST                 | 74           | VADDPSZ128rmbk
AVX512ST                 | 75           | VADDPSZ128rmbkz
AVX512ST                 | 76           | VADDPSZ128rmk
AVX512ST                 | 77           | VADDPSZ128rmkz
AVX512ST                 | 78           | VADDPSZ128rr
AVX512ST                 | 79           | VADDPSZ128rrk
AVX512ST                 | 80           | VADDPSZ128rrkz
AVX512ST                 | 81           | VADDPSZ256rm
AVX512ST                 | 82           | VADDPSZ256rmb
AVX512ST                 | 83           | VADDPSZ256rmbk
AVX512ST                 | 84           | VADDPSZ256rmbkz
AVX512ST                 | 85           | VADDPSZ256rmk
AVX512ST                 | 86           | VADDPSZ256rmkz
AVX512ST                 | 87           | VADDPSZ256rr
AVX512ST                 | 88           | VADDPSZ256rrk
AVX512ST                 | 89           | VADDPSZ256rrkz
AVX512ST                 | 90           | VADDPSZrm
AVX512ST                 | 91           | VADDPSZrmb
AVX512ST                 | 92           | VADDPSZrmbk
AVX512ST                 | 93           | VADDPSZrmbkz
AVX512ST                 | 94           | VADDPSZrmk
AVX512ST                 | 95           | VADDPSZrmkz
AVX512ST                 | 96           | VADDPSZrr
AVX512ST                 | 97           | VADDPSZrrb
AVX512ST                 | 98           | VADDPSZrrbk
AVX512ST                 | 99           | VADDPSZrrbkz
AVX512ST                 | 100          | VADDPSZrrk
AVX512ST                 | 101          | VADDPSZrrkz
AVX512ST                 | 102          | VADDSDZrm_Int
AVX512ST                 | 103          | VADDSDZrm_Intk
AVX512ST                 | 104          | VADDSDZrm_Intkz
AVX512ST                 | 105          | VADDSDZrr_Int
AVX512ST                 | 106          | VADDSDZrr_Intk
AVX512ST                 | 107          | VADDSDZrr_Intkz
AVX512ST                 | 108          | VADDSDZrrb_Int
AVX512ST                 | 109          | VADDSDZrrb_Intk
AVX512ST                 | 110          | VADDSDZrrb_Intkz
AVX512ST                 | 111          | VADDSHZrm_Int
AVX512ST                 | 112          | VADDSHZrm_Intk
AVX512ST                 | 113          | VADDSHZrm_Intkz
AVX512ST                 | 114          | VADDSHZrr_Int
AVX512ST                 | 115          | VADDSHZrr_Intk
AVX512ST                 | 116          | VADDSHZrr_Intkz
AVX512ST                 | 117          | VADDSHZrrb_Int
AVX512ST                 | 118          | VADDSHZrrb_Intk
AVX512ST                 | 119          | VADDSHZrrb_Intkz
AVX512ST                 | 120          | VADDSSZrm_Int
AVX512ST                 | 121          | VADDSSZrm_Intk
AVX512ST                 | 122          | VADDSSZrm_Intkz
AVX512ST                 | 123          | VADDSSZrr_Int
AVX512ST                 | 124          | VADDSSZrr_Intk
AVX512ST                 | 125          | VADDSSZrr_Intkz
AVX512ST                 | 126          | VADDSSZrrb_Int
AVX512ST                 | 127          | VADDSSZrrb_Intk
AVX512ST                 | 128          | VADDSSZrrb_Intkz
AVX512ST                 | 129          | VALIGNDZ128rmbi
AVX512ST                 | 130          | VALIGNDZ128rmbik
AVX512ST                 | 131          | VALIGNDZ128rmbikz
AVX512ST                 | 132          | VALIGNDZ128rmi
AVX512ST                 | 133          | VALIGNDZ128rmik
AVX512ST                 | 134          | VALIGNDZ128rmikz
AVX512ST                 | 135          | VALIGNDZ128rri
AVX512ST                 | 136          | VALIGNDZ128rrik
AVX512ST                 | 137          | VALIGNDZ128rrikz
AVX512ST                 | 138          | VALIGNDZ256rmbi
AVX512ST                 | 139          | VALIGNDZ256rmbik
AVX512ST                 | 140          | VALIGNDZ256rmbikz
AVX512ST                 | 141          | VALIGNDZ256rmi
AVX512ST                 | 142          | VALIGNDZ256rmik
AVX512ST                 | 143          | VALIGNDZ256rmikz
AVX512ST                 | 144          | VALIGNDZ256rri
AVX512ST                 | 145          | VALIGNDZ256rrik
AVX512ST                 | 146          | VALIGNDZ256rrikz
AVX512ST                 | 147          | VALIGNDZrmbi
AVX512ST                 | 148          | VALIGNDZrmbik
AVX512ST                 | 149          | VALIGNDZrmbikz
AVX512ST                 | 150          | VALIGNDZrmi
AVX512ST                 | 151          | VALIGNDZrmik
AVX512ST                 | 152          | VALIGNDZrmikz
AVX512ST                 | 153          | VALIGNDZrri
AVX512ST                 | 154          | VALIGNDZrrik
AVX512ST                 | 155          | VALIGNDZrrikz
AVX512ST                 | 156          | VALIGNQZ128rmbi
AVX512ST                 | 157          | VALIGNQZ128rmbik
AVX512ST                 | 158          | VALIGNQZ128rmbikz
AVX512ST                 | 159          | VALIGNQZ128rmi
AVX512ST                 | 160          | VALIGNQZ128rmik
AVX512ST                 | 161          | VALIGNQZ128rmikz
AVX512ST                 | 162          | VALIGNQZ128rri
AVX512ST                 | 163          | VALIGNQZ128rrik
AVX512ST                 | 164          | VALIGNQZ128rrikz
AVX512ST                 | 165          | VALIGNQZ256rmbi
AVX512ST                 | 166          | VALIGNQZ256rmbik
AVX512ST                 | 167          | VALIGNQZ256rmbikz
AVX512ST                 | 168          | VALIGNQZ256rmi
AVX512ST                 | 169          | VALIGNQZ256rmik
AVX512ST                 | 170          | VALIGNQZ256rmikz
AVX512ST                 | 171          | VALIGNQZ256rri
AVX512ST                 | 172          | VALIGNQZ256rrik
AVX512ST                 | 173          | VALIGNQZ256rrikz
AVX512ST                 | 174          | VALIGNQZrmbi
AVX512ST                 | 175          | VALIGNQZrmbik
AVX512ST                 | 176          | VALIGNQZrmbikz
AVX512ST                 | 177          | VALIGNQZrmi
AVX512ST                 | 178          | VALIGNQZrmik
AVX512ST                 | 179          | VALIGNQZrmikz
AVX512ST                 | 180          | VALIGNQZrri
AVX512ST                 | 181          | VALIGNQZrrik
AVX512ST                 | 182          | VALIGNQZrrikz
AVX512ST                 | 183          | VANDNPDZ128rm
AVX512ST                 | 184          | VANDNPDZ128rmb
AVX512ST                 | 185          | VANDNPDZ128rmbk
AVX512ST                 | 186          | VANDNPDZ128rmbkz
AVX512ST                 | 187          | VANDNPDZ128rmk
AVX512ST                 | 188          | VANDNPDZ128rmkz
AVX512ST                 | 189          | VANDNPDZ128rr
AVX512ST                 | 190          | VANDNPDZ128rrk
AVX512ST                 | 191          | VANDNPDZ128rrkz
AVX512ST                 | 192          | VANDNPDZ256rm
AVX512ST                 | 193          | VANDNPDZ256rmb
AVX512ST                 | 194          | VANDNPDZ256rmbk
AVX512ST                 | 195          | VANDNPDZ256rmbkz
AVX512ST                 | 196          | VANDNPDZ256rmk
AVX512ST                 | 197          | VANDNPDZ256rmkz
AVX512ST                 | 198          | VANDNPDZ256rr
AVX512ST                 | 199          | VANDNPDZ256rrk
AVX512ST                 | 200          | VANDNPDZ256rrkz
AVX512ST                 | 201          | VANDNPDZrm
AVX512ST                 | 202          | VANDNPDZrmb
AVX512ST                 | 203          | VANDNPDZrmbk
AVX512ST                 | 204          | VANDNPDZrmbkz
AVX512ST                 | 205          | VANDNPDZrmk
AVX512ST                 | 206          | VANDNPDZrmkz
AVX512ST                 | 207          | VANDNPDZrr
AVX512ST                 | 208          | VANDNPDZrrk
AVX512ST                 | 209          | VANDNPDZrrkz
AVX512ST                 | 210          | VANDNPSZ128rm
AVX512ST                 | 211          | VANDNPSZ128rmb
AVX512ST                 | 212          | VANDNPSZ128rmbk
AVX512ST                 | 213          | VANDNPSZ128rmbkz
AVX512ST                 | 214          | VANDNPSZ128rmk
AVX512ST                 | 215          | VANDNPSZ128rmkz
AVX512ST                 | 216          | VANDNPSZ128rr
AVX512ST                 | 217          | VANDNPSZ128rrk
AVX512ST                 | 218          | VANDNPSZ128rrkz
AVX512ST                 | 219          | VANDNPSZ256rm
AVX512ST                 | 220          | VANDNPSZ256rmb
AVX512ST                 | 221          | VANDNPSZ256rmbk
AVX512ST                 | 222          | VANDNPSZ256rmbkz
AVX512ST                 | 223          | VANDNPSZ256rmk
AVX512ST                 | 224          | VANDNPSZ256rmkz
AVX512ST                 | 225          | VANDNPSZ256rr
AVX512ST                 | 226          | VANDNPSZ256rrk
AVX512ST                 | 227          | VANDNPSZ256rrkz
AVX512ST                 | 228          | VANDNPSZrm
AVX512ST                 | 229          | VANDNPSZrmb
AVX512ST                 | 230          | VANDNPSZrmbk
AVX512ST                 | 231          | VANDNPSZrmbkz
AVX512ST                 | 232          | VANDNPSZrmk
AVX512ST                 | 233          | VANDNPSZrmkz
AVX512ST                 | 234          | VANDNPSZrr
AVX512ST                 | 235          | VANDNPSZrrk
AVX512ST                 | 236          | VANDNPSZrrkz
AVX512ST                 | 237          | VANDPDZ128rm
AVX512ST                 | 238          | VANDPDZ128rmb
AVX512ST                 | 239          | VANDPDZ128rmbk
AVX512ST                 | 240          | VANDPDZ128rmbkz
AVX512ST                 | 241          | VANDPDZ128rmk
AVX512ST                 | 242          | VANDPDZ128rmkz
AVX512ST                 | 243          | VANDPDZ128rr
AVX512ST                 | 244          | VANDPDZ128rrk
AVX512ST                 | 245          | VANDPDZ128rrkz
AVX512ST                 | 246          | VANDPDZ256rm
AVX512ST                 | 247          | VANDPDZ256rmb
AVX512ST                 | 248          | VANDPDZ256rmbk
AVX512ST                 | 249          | VANDPDZ256rmbkz
AVX512ST                 | 250          | VANDPDZ256rmk
AVX512ST                 | 251          | VANDPDZ256rmkz
AVX512ST                 | 252          | VANDPDZ256rr
AVX512ST                 | 253          | VANDPDZ256rrk
AVX512ST                 | 254          | VANDPDZ256rrkz
AVX512ST                 | 255          | VANDPDZrm
AVX512ST                 | 256          | VANDPDZrmb
AVX512ST                 | 257          | VANDPDZrmbk
AVX512ST                 | 258          | VANDPDZrmbkz
AVX512ST                 | 259          | VANDPDZrmk
AVX512ST                 | 260          | VANDPDZrmkz
AVX512ST                 | 261          | VANDPDZrr
AVX512ST                 | 262          | VANDPDZrrk
AVX512ST                 | 263          | VANDPDZrrkz
AVX512ST                 | 264          | VANDPSZ128rm
AVX512ST                 | 265          | VANDPSZ128rmb
AVX512ST                 | 266          | VANDPSZ128rmbk
AVX512ST                 | 267          | VANDPSZ128rmbkz
AVX512ST                 | 268          | VANDPSZ128rmk
AVX512ST                 | 269          | VANDPSZ128rmkz
AVX512ST                 | 270          | VANDPSZ128rr
AVX512ST                 | 271          | VANDPSZ128rrk
AVX512ST                 | 272          | VANDPSZ128rrkz
AVX512ST                 | 273          | VANDPSZ256rm
AVX512ST                 | 274          | VANDPSZ256rmb
AVX512ST                 | 275          | VANDPSZ256rmbk
AVX512ST                 | 276          | VANDPSZ256rmbkz
AVX512ST                 | 277          | VANDPSZ256rmk
AVX512ST                 | 278          | VANDPSZ256rmkz
AVX512ST                 | 279          | VANDPSZ256rr
AVX512ST                 | 280          | VANDPSZ256rrk
AVX512ST                 | 281          | VANDPSZ256rrkz
AVX512ST                 | 282          | VANDPSZrm
AVX512ST                 | 283          | VANDPSZrmb
AVX512ST                 | 284          | VANDPSZrmbk
AVX512ST                 | 285          | VANDPSZrmbkz
AVX512ST                 | 286          | VANDPSZrmk
AVX512ST                 | 287          | VANDPSZrmkz
AVX512ST                 | 288          | VANDPSZrr
AVX512ST                 | 289          | VANDPSZrrk
AVX512ST                 | 290          | VANDPSZrrkz
AVX512ST                 | 291          | VBROADCASTF32X4Z256rm
AVX512ST                 | 292          | VBROADCASTF32X4Z256rmk
AVX512ST                 | 293          | VBROADCASTF32X4Z256rmkz
AVX512ST                 | 294          | VBROADCASTF32X4rm
AVX512ST                 | 295          | VBROADCASTF32X4rmk
AVX512ST                 | 296          | VBROADCASTF32X4rmkz
AVX512ST                 | 297          | VBROADCASTF32X8rm
AVX512ST                 | 298          | VBROADCASTF32X8rmk
AVX512ST                 | 299          | VBROADCASTF32X8rmkz
AVX512ST                 | 300          | VBROADCASTF64X2Z128rm
AVX512ST                 | 301          | VBROADCASTF64X2Z128rmk
AVX512ST                 | 302          | VBROADCASTF64X2Z128rmkz
AVX512ST                 | 303          | VBROADCASTF64X2rm
AVX512ST                 | 304          | VBROADCASTF64X2rmk
AVX512ST                 | 305          | VBROADCASTF64X2rmkz
AVX512ST                 | 306          | VBROADCASTF64X4rm
AVX512ST                 | 307          | VBROADCASTF64X4rmk
AVX512ST                 | 308          | VBROADCASTF64X4rmkz
AVX512ST                 | 309          | VBROADCASTI32X4Z256rm
AVX512ST                 | 310          | VBROADCASTI32X4Z256rmk
AVX512ST                 | 311          | VBROADCASTI32X4Z256rmkz
AVX512ST                 | 312          | VBROADCASTI32X4rm
AVX512ST                 | 313          | VBROADCASTI32X4rmk
AVX512ST                 | 314          | VBROADCASTI32X4rmkz
AVX512ST                 | 315          | VBROADCASTI32X8rm
AVX512ST                 | 316          | VBROADCASTI32X8rmk
AVX512ST                 | 317          | VBROADCASTI32X8rmkz
AVX512ST                 | 318          | VBROADCASTI64X2Z128rm
AVX512ST                 | 319          | VBROADCASTI64X2Z128rmk
AVX512ST                 | 320          | VBROADCASTI64X2Z128rmkz
AVX512ST                 | 321          | VBROADCASTI64X2rm
AVX512ST                 | 322          | VBROADCASTI64X2rmk
AVX512ST                 | 323          | VBROADCASTI64X2rmkz
AVX512ST                 | 324          | VBROADCASTI64X4rm
AVX512ST                 | 325          | VBROADCASTI64X4rmk
AVX512ST                 | 326          | VBROADCASTI64X4rmkz
AVX512ST                 | 327          | VCMPPDZ128rmbi
AVX512ST                 | 328          | VCMPPDZ128rmbik
AVX512ST                 | 329          | VCMPPDZ128rmi
AVX512ST                 | 330          | VCMPPDZ128rmik
AVX512ST                 | 331          | VCMPPDZ128rri
AVX512ST                 | 332          | VCMPPDZ128rrik
AVX512ST                 | 333          | VCMPPDZ256rmbi
AVX512ST                 | 334          | VCMPPDZ256rmbik
AVX512ST                 | 335          | VCMPPDZ256rmi
AVX512ST                 | 336          | VCMPPDZ256rmik
AVX512ST                 | 337          | VCMPPDZ256rri
AVX512ST                 | 338          | VCMPPDZ256rrik
AVX512ST                 | 339          | VCMPPDZrmbi
AVX512ST                 | 340          | VCMPPDZrmbik
AVX512ST                 | 341          | VCMPPDZrmi
AVX512ST                 | 342          | VCMPPDZrmik
AVX512ST                 | 343          | VCMPPDZrri
AVX512ST                 | 344          | VCMPPDZrrib
AVX512ST                 | 345          | VCMPPDZrribk
AVX512ST                 | 346          | VCMPPDZrrik
AVX512ST                 | 347          | VCMPPHZ128rmbi
AVX512ST                 | 348          | VCMPPHZ128rmbik
AVX512ST                 | 349          | VCMPPHZ128rmi
AVX512ST                 | 350          | VCMPPHZ128rmik
AVX512ST                 | 351          | VCMPPHZ128rri
AVX512ST                 | 352          | VCMPPHZ128rrik
AVX512ST                 | 353          | VCMPPHZ256rmbi
AVX512ST                 | 354          | VCMPPHZ256rmbik
AVX512ST                 | 355          | VCMPPHZ256rmi
AVX512ST                 | 356          | VCMPPHZ256rmik
AVX512ST                 | 357          | VCMPPHZ256rri
AVX512ST                 | 358          | VCMPPHZ256rrik
AVX512ST                 | 359          | VCMPPHZrmbi
AVX512ST                 | 360          | VCMPPHZrmbik
AVX512ST                 | 361          | VCMPPHZrmi
AVX512ST                 | 362          | VCMPPHZrmik
AVX512ST                 | 363          | VCMPPHZrri
AVX512ST                 | 364          | VCMPPHZrrib
AVX512ST                 | 365          | VCMPPHZrribk
AVX512ST                 | 366          | VCMPPHZrrik
AVX512ST                 | 367          | VCMPPSZ128rmbi
AVX512ST                 | 368          | VCMPPSZ128rmbik
AVX512ST                 | 369          | VCMPPSZ128rmi
AVX512ST                 | 370          | VCMPPSZ128rmik
AVX512ST                 | 371          | VCMPPSZ128rri
AVX512ST                 | 372          | VCMPPSZ128rrik
AVX512ST                 | 373          | VCMPPSZ256rmbi
AVX512ST                 | 374          | VCMPPSZ256rmbik
AVX512ST                 | 375          | VCMPPSZ256rmi
AVX512ST                 | 376          | VCMPPSZ256rmik
AVX512ST                 | 377          | VCMPPSZ256rri
AVX512ST                 | 378          | VCMPPSZ256rrik
AVX512ST                 | 379          | VCMPPSZrmbi
AVX512ST                 | 380          | VCMPPSZrmbik
AVX512ST                 | 381          | VCMPPSZrmi
AVX512ST                 | 382          | VCMPPSZrmik
AVX512ST                 | 383          | VCMPPSZrri
AVX512ST                 | 384          | VCMPPSZrrib
AVX512ST                 | 385          | VCMPPSZrribk
AVX512ST                 | 386          | VCMPPSZrrik
AVX512ST                 | 387          | VCMPSDZrm_Int
AVX512ST                 | 388          | VCMPSDZrm_Intk
AVX512ST                 | 389          | VCMPSDZrr_Int
AVX512ST                 | 390          | VCMPSDZrr_Intk
AVX512ST                 | 391          | VCMPSDZrrb_Int
AVX512ST                 | 392          | VCMPSDZrrb_Intk
AVX512ST                 | 393          | VCMPSHZrm_Int
AVX512ST                 | 394          | VCMPSHZrm_Intk
AVX512ST                 | 395          | VCMPSHZrr_Int
AVX512ST                 | 396          | VCMPSHZrr_Intk
AVX512ST                 | 397          | VCMPSHZrrb_Int
AVX512ST                 | 398          | VCMPSHZrrb_Intk
AVX512ST                 | 399          | VCMPSSZrm_Int
AVX512ST                 | 400          | VCMPSSZrm_Intk
AVX512ST                 | 401          | VCMPSSZrr_Int
AVX512ST                 | 402          | VCMPSSZrr_Intk
AVX512ST                 | 403          | VCMPSSZrrb_Int
AVX512ST                 | 404          | VCMPSSZrrb_Intk
AVX512ST                 | 405          | VCOMISDZrrb
AVX512ST                 | 406          | VCOMISHZrrb
AVX512ST                 | 407          | VCOMISSZrrb
AVX512ST                 | 408          | VCOMPRESSPDZ128rr
AVX512ST                 | 409          | VCOMPRESSPDZ128rrk
AVX512ST                 | 410          | VCOMPRESSPDZ128rrkz
AVX512ST                 | 411          | VCOMPRESSPDZ256rr
AVX512ST                 | 412          | VCOMPRESSPDZ256rrk
AVX512ST                 | 413          | VCOMPRESSPDZ256rrkz
AVX512ST                 | 414          | VCOMPRESSPDZrr
AVX512ST                 | 415          | VCOMPRESSPDZrrk
AVX512ST                 | 416          | VCOMPRESSPDZrrkz
AVX512ST                 | 417          | VCOMPRESSPSZ128rr
AVX512ST                 | 418          | VCOMPRESSPSZ128rrk
AVX512ST                 | 419          | VCOMPRESSPSZ128rrkz
AVX512ST                 | 420          | VCOMPRESSPSZ256rr
AVX512ST                 | 421          | VCOMPRESSPSZ256rrk
AVX512ST                 | 422          | VCOMPRESSPSZ256rrkz
AVX512ST                 | 423          | VCOMPRESSPSZrr
AVX512ST                 | 424          | VCOMPRESSPSZrrk
AVX512ST                 | 425          | VCOMPRESSPSZrrkz
AVX512ST                 | 426          | VCVTDQ2PDZ128rm
AVX512ST                 | 427          | VCVTDQ2PDZ128rmb
AVX512ST                 | 428          | VCVTDQ2PDZ128rmbk
AVX512ST                 | 429          | VCVTDQ2PDZ128rmbkz
AVX512ST                 | 430          | VCVTDQ2PDZ128rmk
AVX512ST                 | 431          | VCVTDQ2PDZ128rmkz
AVX512ST                 | 432          | VCVTDQ2PDZ128rr
AVX512ST                 | 433          | VCVTDQ2PDZ128rrk
AVX512ST                 | 434          | VCVTDQ2PDZ128rrkz
AVX512ST                 | 435          | VCVTDQ2PDZ256rm
AVX512ST                 | 436          | VCVTDQ2PDZ256rmb
AVX512ST                 | 437          | VCVTDQ2PDZ256rmbk
AVX512ST                 | 438          | VCVTDQ2PDZ256rmbkz
AVX512ST                 | 439          | VCVTDQ2PDZ256rmk
AVX512ST                 | 440          | VCVTDQ2PDZ256rmkz
AVX512ST                 | 441          | VCVTDQ2PDZ256rr
AVX512ST                 | 442          | VCVTDQ2PDZ256rrk
AVX512ST                 | 443          | VCVTDQ2PDZ256rrkz
AVX512ST                 | 444          | VCVTDQ2PDZrm
AVX512ST                 | 445          | VCVTDQ2PDZrmb
AVX512ST                 | 446          | VCVTDQ2PDZrmbk
AVX512ST                 | 447          | VCVTDQ2PDZrmbkz
AVX512ST                 | 448          | VCVTDQ2PDZrmk
AVX512ST                 | 449          | VCVTDQ2PDZrmkz
AVX512ST                 | 450          | VCVTDQ2PDZrr
AVX512ST                 | 451          | VCVTDQ2PDZrrk
AVX512ST                 | 452          | VCVTDQ2PDZrrkz
AVX512ST                 | 453          | VCVTDQ2PHZ128rm
AVX512ST                 | 454          | VCVTDQ2PHZ128rmb
AVX512ST                 | 455          | VCVTDQ2PHZ128rmbk
AVX512ST                 | 456          | VCVTDQ2PHZ128rmbkz
AVX512ST                 | 457          | VCVTDQ2PHZ128rmk
AVX512ST                 | 458          | VCVTDQ2PHZ128rmkz
AVX512ST                 | 459          | VCVTDQ2PHZ128rr
AVX512ST                 | 460          | VCVTDQ2PHZ128rrk
AVX512ST                 | 461          | VCVTDQ2PHZ128rrkz
AVX512ST                 | 462          | VCVTDQ2PHZ256rm
AVX512ST                 | 463          | VCVTDQ2PHZ256rmb
AVX512ST                 | 464          | VCVTDQ2PHZ256rmbk
AVX512ST                 | 465          | VCVTDQ2PHZ256rmbkz
AVX512ST                 | 466          | VCVTDQ2PHZ256rmk
AVX512ST                 | 467          | VCVTDQ2PHZ256rmkz
AVX512ST                 | 468          | VCVTDQ2PHZ256rr
AVX512ST                 | 469          | VCVTDQ2PHZ256rrk
AVX512ST                 | 470          | VCVTDQ2PHZ256rrkz
AVX512ST                 | 471          | VCVTDQ2PHZrm
AVX512ST                 | 472          | VCVTDQ2PHZrmb
AVX512ST                 | 473          | VCVTDQ2PHZrmbk
AVX512ST                 | 474          | VCVTDQ2PHZrmbkz
AVX512ST                 | 475          | VCVTDQ2PHZrmk
AVX512ST                 | 476          | VCVTDQ2PHZrmkz
AVX512ST                 | 477          | VCVTDQ2PHZrr
AVX512ST                 | 478          | VCVTDQ2PHZrrb
AVX512ST                 | 479          | VCVTDQ2PHZrrbk
AVX512ST                 | 480          | VCVTDQ2PHZrrbkz
AVX512ST                 | 481          | VCVTDQ2PHZrrk
AVX512ST                 | 482          | VCVTDQ2PHZrrkz
AVX512ST                 | 483          | VCVTDQ2PSZ128rm
AVX512ST                 | 484          | VCVTDQ2PSZ128rmb
AVX512ST                 | 485          | VCVTDQ2PSZ128rmbk
AVX512ST                 | 486          | VCVTDQ2PSZ128rmbkz
AVX512ST                 | 487          | VCVTDQ2PSZ128rmk
AVX512ST                 | 488          | VCVTDQ2PSZ128rmkz
AVX512ST                 | 489          | VCVTDQ2PSZ128rr
AVX512ST                 | 490          | VCVTDQ2PSZ128rrk
AVX512ST                 | 491          | VCVTDQ2PSZ128rrkz
AVX512ST                 | 492          | VCVTDQ2PSZ256rm
AVX512ST                 | 493          | VCVTDQ2PSZ256rmb
AVX512ST                 | 494          | VCVTDQ2PSZ256rmbk
AVX512ST                 | 495          | VCVTDQ2PSZ256rmbkz
AVX512ST                 | 496          | VCVTDQ2PSZ256rmk
AVX512ST                 | 497          | VCVTDQ2PSZ256rmkz
AVX512ST                 | 498          | VCVTDQ2PSZ256rr
AVX512ST                 | 499          | VCVTDQ2PSZ256rrk
AVX512ST                 | 500          | VCVTDQ2PSZ256rrkz
AVX512ST                 | 501          | VCVTDQ2PSZrm
AVX512ST                 | 502          | VCVTDQ2PSZrmb
AVX512ST                 | 503          | VCVTDQ2PSZrmbk
AVX512ST                 | 504          | VCVTDQ2PSZrmbkz
AVX512ST                 | 505          | VCVTDQ2PSZrmk
AVX512ST                 | 506          | VCVTDQ2PSZrmkz
AVX512ST                 | 507          | VCVTDQ2PSZrr
AVX512ST                 | 508          | VCVTDQ2PSZrrb
AVX512ST                 | 509          | VCVTDQ2PSZrrbk
AVX512ST                 | 510          | VCVTDQ2PSZrrbkz
AVX512ST                 | 511          | VCVTDQ2PSZrrk
AVX512ST                 | 512          | VCVTDQ2PSZrrkz
AVX512ST                 | 513          | VCVTNE2PS2BF16Z128rm
AVX512ST                 | 514          | VCVTNE2PS2BF16Z128rmb
AVX512ST                 | 515          | VCVTNE2PS2BF16Z128rmbk
AVX512ST                 | 516          | VCVTNE2PS2BF16Z128rmbkz
AVX512ST                 | 517          | VCVTNE2PS2BF16Z128rmk
AVX512ST                 | 518          | VCVTNE2PS2BF16Z128rmkz
AVX512ST                 | 519          | VCVTNE2PS2BF16Z128rr
AVX512ST                 | 520          | VCVTNE2PS2BF16Z128rrk
AVX512ST                 | 521          | VCVTNE2PS2BF16Z128rrkz
AVX512ST                 | 522          | VCVTNE2PS2BF16Z256rm
AVX512ST                 | 523          | VCVTNE2PS2BF16Z256rmb
AVX512ST                 | 524          | VCVTNE2PS2BF16Z256rmbk
